gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
cgan,100,50,building_type_5,0.9252848320297846,0.9174471215279694,0.8917260173620805,0.914286431031551,0.031082919662098307
cgan,100,50,building_type_7,0.8978498194886781,0.8841605118321976,0.8738950471796364,0.839959838811754,-1.4727546171809034
cgan,100,50,building_type_9,0.9162878197711956,0.905222514715007,0.9113912333696808,0.8772086113575054,0.38675340220288024
cgan,100,50,building_type_12,0.9175005755480637,0.9029887905389302,0.8811879383230213,0.8870833909203684,-3.187482645241266
cgan,100,50,building_type_14,0.8950421187941686,0.896602436378355,0.8313887611910064,0.87304587526485,0.13769717423056327
cgan,100,50,building_type_15,0.7671195370515784,0.7513120368039102,0.6320576583535191,0.8129367964030151,0.39112176504242224
cgan,100,50,building_type_all,0.945435399235755,0.8953488459274427,0.9079265953683658,0.9284571487692558,0.9359761215959712
cgan,100,100,building_type_5,0.898792763099936,0.8962542807869748,0.8561925207408629,0.9030338499252224,0.1874753490583292
cgan,100,100,building_type_7,0.9557141111146198,0.9579661957523836,0.9200757258612265,0.9343715776040109,-0.8645353142385352
cgan,100,100,building_type_9,0.8526510450610038,0.8351821304692704,0.831033892871941,0.8432575358184069,0.5883710957049308
cgan,100,100,building_type_12,0.9545272126715878,0.9568261732177678,0.9161389549818042,0.9629497194274558,-0.884765502785599
cgan,100,100,building_type_14,0.8796427867654708,0.8761677558437447,0.8344210724371117,0.8522910463380322,0.1861132451465456
cgan,100,100,building_type_15,0.9087662484845879,0.8970388498878266,0.8729759074081388,0.9073769924016879,0.7100955439728533
cgan,100,100,building_type_all,0.9285366906126484,0.9579944143634712,0.9175847557957821,0.8817631053936636,0.8942102504301409
cgan,100,150,building_type_5,0.9671891557395402,0.9734226995481461,0.9578596835278075,0.9622604062923525,0.5937802212046368
cgan,100,150,building_type_7,0.9584866152397737,0.957946246724963,0.9787635208372478,0.9144449912194167,-0.024145155988192224
cgan,100,150,building_type_9,0.9651869236037292,0.9606774241312326,0.9409412983557225,0.9594621233679589,0.6802358845789063
cgan,100,150,building_type_12,0.9722638004796985,0.9720766650771636,0.978533139575971,0.9551910252762624,-0.020018563568724
cgan,100,150,building_type_14,0.9557594569962217,0.9597823256021709,0.9544196317352992,0.9431581612551632,0.7706343425317466
cgan,100,150,building_type_15,0.9398611790863781,0.9291680247513427,0.9228122256301602,0.9192499056858848,0.6253345053732395
cgan,100,150,building_type_all,0.9685246931945899,0.9654201983052716,0.9782271372037503,0.9634539580936462,0.9681139276396405
