gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
acgan,30,50,building_type_5,0.3539736209522587,0.36025677409301227,0.3167859347672525,0.3729193996922485,0.04344933118416505
acgan,30,50,building_type_7,0.40332216649091346,0.38310855214092665,0.3828173643564369,0.37748951234652106,-0.3010145639255155
acgan,30,50,building_type_9,0.4668342547992045,0.45585974744280666,0.3523186261286376,0.5263055633762885,0.19232876741651872
acgan,30,50,building_type_12,0.499546213767999,0.47181513872398684,0.49173160369093327,0.45512495417074694,-1.3920027914409854
acgan,30,50,building_type_14,0.7496781168815787,0.7331150596857211,0.5859213066978797,0.7981897459631023,0.3164831707271978
acgan,30,50,building_type_15,0.751419515561604,0.7211079233932872,0.6161839229688363,0.7793978255855644,0.31427703593531364
acgan,30,50,building_type_all,0.7638431153774559,0.4744712176591225,0.5059376492558291,0.7292073154081873,0.7229453291929786
acgan,30,100,building_type_5,0.28681844636219145,0.290352250039269,0.2826102622110759,0.28286878198704557,-0.14264931474074394
acgan,30,100,building_type_7,0.5038067434608817,0.5015208036713918,0.48318625283429206,0.47506902958611286,-0.9157743821518531
acgan,30,100,building_type_9,0.4419467854409568,0.4325594778906994,0.38856979241894274,0.4567073027967812,0.19864269158966108
acgan,30,100,building_type_12,0.5292098716071608,0.5255438894590543,0.5270493526034842,0.4986936086655368,-1.5486254759218805
acgan,30,100,building_type_14,0.8031335024244027,0.793913166866174,0.6802090006928654,0.8055252314108556,0.0315643523890462
acgan,30,100,building_type_15,0.736599049231859,0.7038651566878891,0.5722963480268093,0.7769668413666312,0.218591420849655
acgan,30,100,building_type_all,0.6931660131792041,0.5014647863596082,0.5274878434406345,0.7841536028594389,0.7559067409936899
acgan,30,150,building_type_5,0.30582247406944174,0.3139109820637831,0.3186240179753179,0.28648259249739616,-0.07687181310530411
acgan,30,150,building_type_7,0.6486582759455987,0.6451033993175126,0.6556394210095109,0.6007241594458479,-0.763506090539428
acgan,30,150,building_type_9,0.4654121548020205,0.4592685052787975,0.45050093424814475,0.4396079652756384,0.052150928361071935
acgan,30,150,building_type_12,0.5935568238094578,0.5869417566518709,0.6092926180122428,0.5572359785457939,-1.0477187543825606
acgan,30,150,building_type_14,0.7715414009819936,0.7786222201173394,0.781478656978332,0.703562890058095,-0.05392894274890114
acgan,30,150,building_type_15,0.7646635039531082,0.761472265253502,0.63086115484224,0.7892686456769491,0.08225264863528747
acgan,30,150,building_type_all,0.7127038059946713,0.5623863140368844,0.6046645544932279,0.7960572301826933,0.7818639632700207
acgan,30,200,building_type_5,0.3510940526526526,0.360037339816749,0.38600225660319254,0.3181572029114903,-0.09659730689580392
acgan,30,200,building_type_7,0.6314172503728575,0.6305596836017187,0.6643487136727875,0.5567689293846525,-1.1073271866017698
acgan,30,200,building_type_9,0.44754305498911984,0.4483212053422685,0.4475582597842581,0.42117282228341846,0.142957698499668
acgan,30,200,building_type_12,0.6065030191516406,0.6018967532886703,0.6426568451806276,0.551735333311097,-1.480383393512981
acgan,30,200,building_type_14,0.7900252114471442,0.80136609631733,0.8288472689798212,0.7056354883781646,-0.0596320456135222
acgan,30,200,building_type_15,0.7756270156454785,0.7790046723112037,0.6495500993885726,0.8043999070746078,0.1434764741151211
acgan,30,200,building_type_all,0.7198713941640513,0.5564839549331827,0.6274628231676194,0.8264689830845484,0.8121334283478501
acgan,30,250,building_type_5,0.3658744877157397,0.3572114904836895,0.3276980437737024,0.3866415600879328,0.3455638968710476
acgan,30,250,building_type_7,0.7551198295310266,0.750245679323766,0.6617254237050665,0.7809341048395732,-0.7467218443606263
acgan,30,250,building_type_9,0.533854363590878,0.5283568324884902,0.49433943453187246,0.5519049860852951,0.4238369132238392
acgan,30,250,building_type_12,0.7230602546582405,0.7194766111855215,0.6703143060945452,0.7342373130837503,-1.258847818109711
acgan,30,250,building_type_14,0.7997720826362491,0.7915146256659741,0.7092093538761585,0.8147727812379109,0.38280664496884165
acgan,30,250,building_type_15,0.790037919291738,0.7836563941685811,0.7066384816874343,0.8101475402093916,0.43988442009678796
acgan,30,250,building_type_all,0.7329344722723199,0.7214039026944612,0.6719011461030084,0.796336423715464,0.7795193726089523
acgan,30,300,building_type_5,0.4542717603483042,0.4506234961619454,0.4247721811230498,0.46356650521282894,0.17935936582602852
acgan,30,300,building_type_7,0.7847391899659617,0.7842728659696665,0.764480113847236,0.7593391264948764,-0.6305047644454089
acgan,30,300,building_type_9,0.5247087786738579,0.5163171342883233,0.4762287562445888,0.5401398227719384,0.344457579893206
