gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
og_gan,100,50,building_type_7,0.9554504982302654,0.9293485874298394,0.8670511799413397,0.9573163072776822,-0.8925117347386271
og_gan,100,50,building_type_12,0.9640736992884044,0.9348911480016645,0.8517849013390499,0.9598115767088194,-5.1961165995270155
og_gan,100,50,building_type_14,0.9325410744168173,0.9450073691108577,0.8642788962197215,0.840660009609343,-0.7744177698037069
og_gan,100,50,building_type_15,0.9535405260687704,0.9630713437601247,0.8819953916444977,0.9263345845657338,0.027563336840649377
og_gan,100,50,building_type_all,0.9510148611495506,0.9612778055536927,0.8745807963953782,0.7797482122743692,0.8207283856100216
og_gan,100,100,building_type_7,0.9083224016573705,0.9122963190506841,0.8544138234361187,0.9094982075504372,-0.449911965318035
og_gan,100,100,building_type_12,0.9687892763273162,0.9576435410560131,0.9295192454064429,0.9742168716145759,-0.4119612007550899
og_gan,100,100,building_type_14,0.9131246425785428,0.8818816296830554,0.7575578760071892,0.9231656401168905,0.14466956380348017
og_gan,100,100,building_type_15,0.9574751298251922,0.9376304389503378,0.867100154598776,0.9532512440999636,0.41751741122738206
og_gan,100,100,building_type_all,0.9577653371212935,0.9589195728670483,0.9248109636731432,0.8107246624315734,0.8451071287244156
og_gan,100,150,building_type_7,0.9891899464815583,0.9884474256251794,0.9661042290721215,0.9842443432574473,0.22848614689921642
og_gan,100,150,building_type_12,0.994469930804246,0.9942260310600298,0.9829985917959343,0.9889269873257982,-0.1711725540910567
og_gan,100,150,building_type_14,0.9849844171044162,0.9800605696672081,0.9635171972542429,0.9797386082596531,0.8067859872006256
og_gan,100,150,building_type_15,0.9562467160198587,0.9616959511549064,0.9496143947146807,0.9237955042054214,0.4946747734092751
og_gan,100,150,building_type_all,0.9755503847278881,0.991353354748257,0.986468856549402,0.9711865300357768,0.9737694932485705
og_gan,100,200,building_type_7,0.9935649812179274,0.9955248926958409,0.9779239580471706,0.9907538192363701,0.4682445307477151
og_gan,100,200,building_type_12,0.9695382720766369,0.9747315150135827,0.9441334844317156,0.983171309014221,0.30220872716465785
og_gan,100,200,building_type_14,0.9945597976225802,0.9920900610777502,0.9910447328159225,0.9902376081061547,0.9277731903932435
og_gan,100,200,building_type_15,0.9701286746123268,0.9744927881367358,0.9507196432133551,0.9704873861555134,0.7789126193840725
og_gan,100,200,building_type_all,0.9839271473155022,0.9816905843261263,0.9551945569650488,0.9870497937044879,0.9858006726505013
og_gan,100,250,building_type_7,0.982005775366104,0.9764498050736212,0.9905951133129193,0.9619249234474725,0.591383604526154
og_gan,100,250,building_type_12,0.9980059405524564,0.9967351460850218,0.9914498060681477,0.9928681570830156,0.17691135595215246
og_gan,100,250,building_type_14,0.9929839323381218,0.9911681369793441,0.9950841342118083,0.9906980686322626,0.9530886152936447
og_gan,100,250,building_type_15,0.9860197731093772,0.9794884374312235,0.9698075381307767,0.9860787234784665,0.9150049025347091
og_gan,100,250,building_type_all,0.9862156484310002,0.9945821395646351,0.9944133091402533,0.9603987228762862,0.964587530330266
og_gan,100,300,building_type_7,0.983283817192809,0.9823449077770623,0.9570889308685941,0.9935650955247337,0.6598657796872995
og_gan,100,300,building_type_12,0.9916994050291177,0.9940322032322747,0.981159174803843,0.9926331170230879,0.3141357825206941
og_gan,100,300,building_type_14,0.9901164278411846,0.9846099324800196,0.9839347287555502,0.9873808939114658,0.9140230594278179
og_gan,100,300,building_type_15,0.9935754706463562,0.9910128675809502,0.9822950870548699,0.9889482816648607,0.8923247520021794
