gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
cgan,30,50,building_type_7,0.1436253581491026,-0.09860380616831121,-1.5015735987709977,-0.054709718915757266,-44.60052046622672
cgan,30,50,building_type_12,0.042585300211284705,-0.18211551578644558,-1.554743725054772,-0.42276981668456104,-123.88699957775626
cgan,30,50,building_type_14,0.11116495493864875,-0.008241924515885124,-0.6228048446989745,-0.21591748414069367,-8.6372614889612
cgan,30,50,building_type_15,0.32212554777382674,0.149843295213954,-0.5984797157605748,0.26203577903350717,-5.958301631971968
cgan,30,50,building_type_all,0.49469445728394335,-0.1332574015558623,-1.1394912523624834,-0.049510223137830156,0.0794695200562675
cgan,30,100,building_type_7,0.16042973325955523,0.08759690755500338,-0.7636465550934408,0.12482055343982701,-22.358390678195153
cgan,30,100,building_type_12,0.10169376977354938,0.05486717688309306,-0.7541268025780619,-0.09081078521311658,-59.279375726102515
cgan,30,100,building_type_14,0.4285449218926819,0.3774691659176994,0.37761616512309715,0.0688021539763255,-4.735754683781941
cgan,30,100,building_type_15,0.6246199146420851,0.5996346918396378,0.3068963600255581,0.5157463286503836,-2.8583512694423443
cgan,30,100,building_type_all,0.8950996288734294,-0.05810545339920181,-0.44082075464412407,0.06436645371985783,-0.009894681437504493
cgan,30,150,building_type_7,0.728719050555044,0.7198353032319429,0.7778477443058988,0.6318552151188074,-0.864496934160915
cgan,30,150,building_type_12,0.7540640725524813,0.7372060183884879,0.7624797559369767,0.7090368793505144,-1.4430809662910917
cgan,30,150,building_type_14,0.5854933149333696,0.5757228937146789,0.46906043523277463,0.6075584890519556,0.09603521077520705
cgan,30,150,building_type_15,0.7834248729115892,0.7586008680958807,0.6458143942219088,0.8017674472981597,0.15894074299101357
cgan,30,150,building_type_all,0.8493765428440858,0.7339867012014243,0.7497390185829673,0.477017684401168,0.5094982855801258
cgan,30,200,building_type_7,0.9022456580441276,0.9004581062727097,0.8826075407307485,0.8764879334856504,-0.48524835260990784
cgan,30,200,building_type_12,0.8986616960170972,0.8963728271014306,0.8752059930402097,0.8969105569122114,-0.4100484300908207
cgan,30,200,building_type_14,0.5826365013663504,0.5740612430147899,0.5453853055756435,0.5777943005742123,0.26771688457528975
cgan,30,200,building_type_15,0.8159025291998174,0.8074765348852597,0.7106499527838273,0.8086948560107096,0.030428005941893987
cgan,30,200,building_type_all,0.8850058088100107,0.9040594079916406,0.876939875650988,0.599719363775485,0.6426903581092521
cgan,30,250,building_type_7,0.8935908669824218,0.8900658585279657,0.9068260666335103,0.8442938953455175,-0.26106433611359026
cgan,30,250,building_type_12,0.9107635430684724,0.9059339740371827,0.9096361346681587,0.8948216458527997,-0.17547756807759396
cgan,30,250,building_type_14,0.7276537838842967,0.7340373539268527,0.770437865603871,0.6673228146027682,0.2092975516599771
cgan,30,250,building_type_15,0.7725713994522463,0.7662342125525529,0.6673952671515919,0.7668512153752047,-0.011256983558088463
cgan,30,250,building_type_all,0.8789548787794556,0.9004727732935868,0.9100149554011201,0.8139204777646186,0.829952917134618
cgan,30,300,building_type_7,0.940137832830551,0.937520512209769,0.9412406201261595,0.9018760223435548,-0.22362771509864454
cgan,30,300,building_type_12,0.9461614946460541,0.9435343578053529,0.9399051395256546,0.9312673109431528,-0.4107052362519086
cgan,30,300,building_type_14,0.7865811287570661,0.7871598233558801,0.8617184293029959,0.6994702207052678,0.18739810378111443
cgan,30,300,building_type_15,0.8463262807898309,0.8348279522669559,0.6495310399400693,0.886413187253223,-0.03972030094555978
cgan,30,300,building_type_all,0.9186873180354079,0.9307293617382333,0.9384932605618354,0.8949549638338923,0.9164160086776902
cgan,30,350,building_type_7,0.9428999906942619,0.9412051381887869,0.9042980944867147,0.9226165673659591,-0.7089208059237617
cgan,30,350,building_type_12,0.9395736354547012,0.9381054528637973,0.9086551605595828,0.9411168386807984,-0.7219546016998166
cgan,30,350,building_type_14,0.819784164180036,0.7955466418434243,0.8207245351646713,0.7719597378724241,0.33881271803613233
cgan,30,350,building_type_15,0.8881142990701437,0.8852585061189309,0.79460526531915,0.8754496670350939,0.12121058320228606
cgan,30,350,building_type_all,0.9266817405596811,0.9424586444585424,0.9210636418651446,0.8246209137976424,0.8536743340187278
cgan,30,400,building_type_7,0.9624556517936457,0.962008760106235,0.9303516844248336,0.9313232388029684,-0.9284052118009387
cgan,30,400,building_type_12,0.9578727412739607,0.9564614955067983,0.9374169031546583,0.9484319416755234,-0.9862287493502775
cgan,30,400,building_type_14,0.8354121191177097,0.8148470593897932,0.8526703596075541,0.774662762149523,0.26628415991085785
cgan,30,400,building_type_15,0.8873535461902318,0.8846727127501608,0.7826586124837831,0.8858491466308758,0.14850139752011493
cgan,30,400,building_type_all,0.9371824973695102,0.9538823752547713,0.9457030805667335,0.8555816259971563,0.8730061044534161
cgan,30,450,building_type_7,0.8712680036226589,0.867973913225474,0.7301748972565514,0.9283535058085619,-0.7951857883340208
cgan,30,450,building_type_12,0.8698298527551798,0.871776458502247,0.7717883468324351,0.9225279336925175,-0.726428343271367
cgan,30,450,building_type_14,0.7784765473791895,0.7502265735438409,0.7239768781522606,0.74045587996847,0.03983765507641024
cgan,30,450,building_type_15,0.8545638246901581,0.8483725074765154,0.7142716932911823,0.8758120515035505,0.13084964780947395
cgan,30,450,building_type_all,0.8849770253176102,0.8956877994671455,0.7937594618573864,0.629777667089054,0.7037041286858039
cgan,30,500,building_type_7,0.9575627174493057,0.9578875739561997,0.9470822539710695,0.9179078158381392,-0.7081229113302181
cgan,30,500,building_type_12,0.9536941909994179,0.9531352766178346,0.9469859508247676,0.9379726917183392,-0.6831314734452683
cgan,30,500,building_type_14,0.7863444965756308,0.7597978363930278,0.7227236640953922,0.7352368243125805,-0.1683927974501731
cgan,30,500,building_type_15,0.8831205025802327,0.8953127026668589,0.7872828709023573,0.8735608000242745,0.02920745705011074
cgan,30,500,building_type_all,0.9171005946455926,0.9461953724532174,0.94967106896126,0.6554139353842346,0.7074982922053427
cgan,30,550,building_type_7,0.9573558806719362,0.9541557287278392,0.8933263751257733,0.9609636108011509,-0.5556793276377185
cgan,30,550,building_type_12,0.9590432156490003,0.9571389030079078,0.9149980825422533,0.9716518808907744,-0.5353973833743397
cgan,30,550,building_type_14,0.8636208877543411,0.8313110832111019,0.7689715923231186,0.8380454447144942,0.002187340791784176
cgan,30,550,building_type_15,0.8945630436025473,0.8977235714054388,0.806602417602454,0.8751335045239231,0.014436708970514855
cgan,30,550,building_type_all,0.9276659000544972,0.9635640997835463,0.9223285175895357,0.6603336897136634,0.7198869713550915
cgan,30,600,building_type_7,0.9467255455454902,0.9531799487902798,0.9684116116244079,0.8872789923249931,-0.7569354056795745
cgan,30,600,building_type_12,0.9552363932414858,0.9574744324626537,0.9681164445470245,0.9285923290102623,-0.7426529430823419
cgan,30,600,building_type_14,0.8842577008692498,0.8752227532894351,0.8408535729356715,0.8573765240380333,0.13261986243811963
cgan,30,600,building_type_15,0.9231436150618708,0.9350449626861482,0.8929597715775179,0.8588535152158817,-0.09974853997140354
cgan,30,600,building_type_all,0.9130860465687819,0.9418346715575517,0.9620444806755886,0.6956721659517292,0.7395123099101633
cgan,30,650,building_type_7,0.9736616217139964,0.9712633927741371,0.9112277648198099,0.9754992430479476,-0.5590221200285512
cgan,30,650,building_type_12,0.9697481354065325,0.968966346147119,0.9268444577164692,0.9813375336306485,-0.48595725129918854
cgan,30,650,building_type_14,0.9151647757209673,0.8892214011228607,0.8115766624948348,0.91081996657326,0.1309697621461181
cgan,30,650,building_type_15,0.9325009058418783,0.9419444236481411,0.8739770751569009,0.8749619596139816,-0.14313157058773873
cgan,30,650,building_type_all,0.9540821026170487,0.9774673442037071,0.9346270466629895,0.6156945193775654,0.6876987404066679
cgan,30,700,building_type_7,0.9422563450872665,0.9436195436288738,0.8685499668310774,0.9651991352550816,-0.20076423769824703
cgan,30,700,building_type_12,0.9393113475641319,0.9453979054806873,0.8913688474640683,0.9621812111829705,-0.10524251821660302
cgan,30,700,building_type_14,0.9147255150892943,0.8938148879056478,0.8177612221197521,0.9132230951015541,0.20773804146289343
cgan,30,700,building_type_15,0.906389785709045,0.9106876574945144,0.7898176658393414,0.8951629608181374,-0.0416501388691779
cgan,30,700,building_type_all,0.9215899728374867,0.9526896908388213,0.8983247205305218,0.6290758874146618,0.7039309707428107
cgan,30,750,building_type_7,0.9821194306683076,0.9779540514095023,0.9722237440586543,0.9622191115772131,0.03032047122155057
cgan,30,750,building_type_12,0.9818115180272863,0.9798394901895106,0.9786181152836235,0.9730091083550965,0.11652559389133677
cgan,30,750,building_type_14,0.918488928489719,0.8937975931238261,0.8670388546144647,0.8845633176762373,0.20399506388617072
cgan,30,750,building_type_15,0.9415813132856622,0.951041019212019,0.8912072218455022,0.89225492994564,-0.0043937842137553584
cgan,30,750,building_type_all,0.9651896466583114,0.9776024855758239,0.9774117268042368,0.8268303673960575,0.8440640606132173
cgan,30,800,building_type_7,0.971058232684572,0.9725080750432689,0.9443414397172204,0.970834233307819,0.21107567741706923
cgan,30,800,building_type_12,0.9742894105160914,0.9808133916363123,0.9611896476586974,0.9786567272168074,0.3320715809007365
cgan,30,800,building_type_14,0.9200732469228047,0.9009300835388495,0.8752321361059938,0.8910170887954416,0.289636300556974
cgan,30,800,building_type_15,0.9270934795867452,0.9293334070119481,0.8252720324498195,0.9239982950172091,0.1723482204288609
cgan,30,800,building_type_all,0.9551851660224068,0.9799329430073604,0.9641260787603921,0.8171103569393072,0.8421311726461576
cgan,30,850,building_type_7,0.9896776419795568,0.9844321926251561,0.98034828532016,0.9765040563720462,0.33300697622518693
cgan,30,850,building_type_12,0.9905909052453635,0.9904599266701954,0.9874852643947515,0.9862502194837566,0.45309989533414297
cgan,30,850,building_type_14,0.8842792308972371,0.8773203696466141,0.8787373216815735,0.8426967432753004,0.34180664850911824
cgan,30,850,building_type_15,0.9008391555481273,0.8840834593716285,0.7846242021984624,0.8987883020493872,0.15208499815776133
cgan,30,850,building_type_all,0.947829052974323,0.9879368362809133,0.9853813611368804,0.8374701240549631,0.8569696861606482
cgan,30,900,building_type_7,0.9880751076697835,0.9818788708164434,0.9900079115589789,0.9736501957854056,0.5635264530687223
cgan,30,900,building_type_12,0.9841685374356615,0.9831956699796838,0.9876750732270908,0.9745496762312283,0.45816244376592496
cgan,30,900,building_type_14,0.8651525381204286,0.8700565827326276,0.908438964359479,0.8044418385029193,0.35718402562121765
cgan,30,900,building_type_15,0.912228563650876,0.9031455294476366,0.7980387643438241,0.9196839302470752,0.22016242092033667
cgan,30,900,building_type_all,0.9448443362344441,0.9781174846954686,0.9828839363133643,0.9257094363074225,0.9373349853551691
cgan,30,950,building_type_7,0.990759175545049,0.9874994308953512,0.9797489355582116,0.9812441403340996,0.37867753056317743
cgan,30,950,building_type_12,0.9888281563675809,0.9912144001975606,0.9838558710734604,0.9862783156285,0.41840700581408474
cgan,30,950,building_type_14,0.8659626144514281,0.8697335590965763,0.8805055873659942,0.8191572010762195,0.3308296033916427
cgan,30,950,building_type_15,0.9243525074486386,0.926133945610795,0.8407260762994928,0.9169347743461983,0.22821440711237762
cgan,30,950,building_type_all,0.9370981313443533,0.9886721259873995,0.9828941698966087,0.8586355768432298,0.8809357822222315
cgan,30,1000,building_type_7,0.9884132636477436,0.9859915594501705,0.972486639093447,0.977058972296015,0.19203374850811006
cgan,30,1000,building_type_12,0.9909468737075221,0.9930904430411579,0.9816484791782206,0.9899341533661176,0.2780348235034693
cgan,30,1000,building_type_14,0.9029952445187904,0.9017770084359654,0.8785257798776475,0.8740894007003229,0.34878443476160037
cgan,30,1000,building_type_15,0.9158730861729182,0.912300836434831,0.8291168744508373,0.9086542399327553,0.24113646538450695
cgan,30,1000,building_type_all,0.9399716052270863,0.9938072080746502,0.9824186300853497,0.8327317224342756,0.8600837591222382
cgan,30,1050,building_type_7,0.9894243382922718,0.9887463673899781,0.9690724080157642,0.9865697912562686,0.3703173386298919
cgan,30,1050,building_type_12,0.9830720194225749,0.9887221442339695,0.9748637635372392,0.9820776431735819,0.37456477843668123
cgan,30,1050,building_type_14,0.9289083546507992,0.9256239454745123,0.9175767018302595,0.8899286074016531,0.34869811809719276
cgan,30,1050,building_type_15,0.9354921141989017,0.9369420322134505,0.8597858738544781,0.9258581204407044,0.28434952282512627
cgan,30,1050,building_type_all,0.9595179604782238,0.9874865555525357,0.9756068224075529,0.8806410670054257,0.9005380933358587
cgan,30,1100,building_type_7,0.9889928212920814,0.9869943659265449,0.9737548358024096,0.9823205970968338,0.37510447617117093
cgan,30,1100,building_type_12,0.9875053665732395,0.9901534728785926,0.9806091987064155,0.9860994204707187,0.43088655849622937
cgan,30,1100,building_type_14,0.9397874426782037,0.9423205243354327,0.9396954663152344,0.9007971709588054,0.40268045106798267
cgan,30,1100,building_type_15,0.9433810055585728,0.9392452948460868,0.8821197582603427,0.9248124054295896,0.3162694878987724
cgan,30,1100,building_type_all,0.96201777364937,0.9891298005710668,0.9815662519298805,0.899238352023947,0.9153488307509116
cgan,30,1150,building_type_7,0.99234828024443,0.9894261908217784,0.9846130434641582,0.9816922608474027,0.4089969778640974
cgan,30,1150,building_type_12,0.9911364109587224,0.9935477364459928,0.9877951762194812,0.9871401580864533,0.4012280170258944
cgan,30,1150,building_type_14,0.9215095448699814,0.9289952758847559,0.9411874159331856,0.8740836610176064,0.38617916132009356
cgan,30,1150,building_type_15,0.9199325522728921,0.917160942290544,0.8508908113988339,0.9063461864299455,0.28625971939323314
cgan,30,1150,building_type_all,0.9439354681047493,0.9907064654180201,0.988011598286322,0.8962274544187279,0.9117784098387691
cgan,30,1200,building_type_7,0.9900560606999591,0.9863743842265454,0.9926572473867155,0.9726343791258185,0.4842359088049617
cgan,30,1200,building_type_12,0.991098449966132,0.9916774031819742,0.9937364077773063,0.983349299654624,0.5083407419100436
cgan,30,1200,building_type_14,0.9250852662503274,0.931277270451351,0.9431187415879312,0.8739646449194092,0.3504261046993621
cgan,30,1200,building_type_15,0.9276134244163019,0.9286475573159603,0.8720751451575504,0.9050743322635758,0.2647255160140466
cgan,30,1200,building_type_all,0.947255718108407,0.9874812603030543,0.992021109527629,0.903288910484594,0.9150527745518948
cgan,30,1250,building_type_7,0.9797545704340394,0.977342731006096,0.9565404709756855,0.9820970063634049,0.488482152895201
cgan,30,1250,building_type_12,0.9812003720232407,0.984281679480259,0.9693891423194362,0.9855264815308461,0.5877631619292241
cgan,30,1250,building_type_14,0.9347270041470351,0.9344714639271605,0.9213140782534427,0.8956044579921109,0.32737139189686504
cgan,30,1250,building_type_15,0.9420838303329754,0.9423416078237146,0.8632070739402273,0.9338671318942062,0.28896791085785156
cgan,30,1250,building_type_all,0.963992470048578,0.9865515286824021,0.9727654802372029,0.8623137492752515,0.888152358740476
cgan,30,1300,building_type_7,0.9939744900070654,0.9895946847047663,0.9904346535495859,0.9833676910725305,0.570488190702274
cgan,30,1300,building_type_12,0.9966440273183711,0.9963691605964884,0.9953127790733224,0.9928948637511507,0.6207596188034501
cgan,30,1300,building_type_14,0.942003301004387,0.9446264102352792,0.9477340369260763,0.8979920673152477,0.3533705278564381
cgan,30,1300,building_type_15,0.934790312681383,0.9337523902380516,0.8558318442039365,0.928124070142655,0.29788948342134336
cgan,30,1300,building_type_all,0.9566228350081464,0.9953334272629871,0.995694820753611,0.8692804465174557,0.8860115944378497
cgan,30,1350,building_type_7,0.9921109026846824,0.9879039823356267,0.9865566692806004,0.9809277722261162,0.5265626944259375
