gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
acgan,30,50,building_type_5,0.35468919776936936,0.3611926999747246,0.31132028995772776,0.37496922496659313,0.047507748609876166
acgan,30,50,building_type_7,0.404460812313859,0.38276565104018856,0.38543734756582204,0.3738975703335239,-0.32901308841835797
acgan,30,50,building_type_9,0.4669014086434158,0.457315410064408,0.3539287508321046,0.5290325323562624,0.18344054708633917
acgan,30,50,building_type_12,0.5004643571629772,0.4726917741175727,0.49397284980400524,0.45545000956185544,-1.403893587870002
acgan,30,50,building_type_14,0.7517298798065843,0.7346112724645384,0.5901287048852997,0.7990669039077738,0.31803963894047416
acgan,30,50,building_type_15,0.7540044449951113,0.724337490701709,0.6184086161455997,0.7831257776168885,0.3080675668349313
acgan,30,50,building_type_all,0.7640746900358276,0.4750487195293085,0.5085884848876464,0.7321442061858561,0.725185718388224
acgan,30,100,building_type_5,0.2868634885805491,0.29092616209468947,0.2822831719787029,0.28017274742883247,-0.15853570633813163
acgan,30,100,building_type_7,0.5070956374813527,0.5057548524871426,0.4838507187667358,0.4793296888292168,-0.9019792431004459
acgan,30,100,building_type_9,0.44113160152416286,0.4318414972472602,0.3889866422345801,0.4545278301444493,0.2119615593229398
acgan,30,100,building_type_12,0.5274908432092528,0.523775862192908,0.5245902889193368,0.4974519461038235,-1.5461432517697102
acgan,30,100,building_type_14,0.8021505529625357,0.7934285819848604,0.6777708330554384,0.8051355709433634,0.02458986505218541
acgan,30,100,building_type_15,0.7358538212667816,0.7025627981015078,0.5738446378522398,0.7769525088878705,0.23642732001900624
acgan,30,100,building_type_all,0.6927348708790768,0.49965148296768314,0.5250607957310649,0.7831572034280372,0.7549919134368865
acgan,30,150,building_type_5,0.3054700688833588,0.31184937137879165,0.32057940148815145,0.2848862496023208,-0.05990755647787904
acgan,30,150,building_type_7,0.6481128702558399,0.6445906444967211,0.6559150223615722,0.5985202469688742,-0.767216501695315
acgan,30,150,building_type_9,0.46478916425388817,0.45894749125915446,0.4506501123212924,0.4387990858909865,0.049613927008112624
acgan,30,150,building_type_12,0.593220020068316,0.5862686685615681,0.6094910126235573,0.5562095336443857,-1.0610963628401993
acgan,30,150,building_type_14,0.7710401020292964,0.7781561477905923,0.7821677624556478,0.7020013263110995,-0.05661285928157023
acgan,30,150,building_type_15,0.7642923074556964,0.7602379168223113,0.6299969183550298,0.7880257050202966,0.07240018986484553
acgan,30,150,building_type_all,0.7119072791870342,0.5611847501805509,0.6047281345102795,0.7957440392088375,0.7813928666561611
acgan,30,200,building_type_5,0.34950007199137934,0.3580327334370592,0.3829835095269163,0.31797128671432595,-0.08618029783261583
acgan,30,200,building_type_7,0.6333525507467169,0.6329712769452395,0.6649550474845725,0.5600843574574889,-1.0902307597196605
acgan,30,200,building_type_9,0.44906525622022875,0.44998301189483414,0.4478938698671443,0.4226865758632624,0.12818403558286717
acgan,30,200,building_type_12,0.6059807459301036,0.601461471515329,0.6420319332938955,0.5512945916897789,-1.4878727013779414
acgan,30,200,building_type_14,0.7907354260752604,0.8020320344825987,0.8296232494403935,0.7064532029095172,-0.06018648576448493
acgan,30,200,building_type_15,0.7734976426049869,0.7772355896231495,0.6486380836804271,0.8028139270531996,0.15208060852029825
acgan,30,200,building_type_all,0.7208361473768642,0.5562425638119308,0.6271784261731574,0.8271228424912396,0.8125188706349351
acgan,30,250,building_type_5,0.36022502850106175,0.34901284211732175,0.3218489550416339,0.38020938923010206,0.340327579076908
acgan,30,250,building_type_7,0.754761007782837,0.7509134247863369,0.6611147874910602,0.7802214172132476,-0.7391824291713909
