gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
acgan,100,50,building_type_5,0.5182569336937632,0.5208654922577589,0.5086402020936387,0.508359915568776,0.03070794383522224
acgan,100,50,building_type_7,0.6986710227945054,0.6820681712888947,0.6478005792430841,0.6885658819668079,-0.5350924661556029
acgan,100,50,building_type_9,0.4822357130816799,0.46966176305805907,0.4562806975805984,0.47374256891661093,0.1846283316536531
acgan,100,50,building_type_12,0.6759022161770311,0.6647177315192325,0.6307741658575702,0.6722147843095196,-1.5059068763563168
acgan,100,50,building_type_14,0.7385605468480874,0.7260362941073505,0.6615740527569389,0.7359380383139292,0.2443799332497878
acgan,100,50,building_type_15,0.8183930603682221,0.8024622957237749,0.6983085731736887,0.8423259997666616,0.29187355161636674
acgan,100,50,building_type_all,0.7983274211614885,0.677182932962136,0.6673925090739897,0.7811405497754689,0.7708400728213133
acgan,100,100,building_type_5,0.4300725058945123,0.4182397361719028,0.3803027305889828,0.4455496615466805,0.19117905237107236
acgan,100,100,building_type_7,0.8564357587787026,0.8551339401956625,0.8365875239166466,0.8487830810644733,0.03905721254289518
acgan,100,100,building_type_9,0.4341957670076777,0.4211907033599388,0.36408588189793867,0.4739641945191386,0.4223368259009317
acgan,100,100,building_type_12,0.8474356609329535,0.853100057079724,0.8461468397959129,0.8394655073398004,0.005077059811055884
acgan,100,100,building_type_14,0.784231336226271,0.7754133574001834,0.7406981489978988,0.7799938732033829,0.4112798007609034
acgan,100,100,building_type_15,0.8128536080632316,0.8043034680990311,0.7363024992988932,0.8437305300789729,0.7120473475113691
acgan,100,100,building_type_all,0.7990103439313568,0.8512926136322643,0.8601720566926558,0.8186733217388602,0.8204916920695331
acgan,100,150,building_type_5,0.3484037515695443,0.3508648957382846,0.2749155189886381,0.39743171802167565,0.21462350344626469
acgan,100,150,building_type_7,0.8572828337247855,0.8549438918041182,0.8753502353878553,0.8166055239667804,-0.053023832967269424
acgan,100,150,building_type_9,0.3210119148467966,0.31795709898611135,0.21718943684886627,0.384883635068768,0.18861086502795565
acgan,100,150,building_type_12,0.8543756909545329,0.8506573910206285,0.880365848380219,0.8211322864544456,-0.16717626513552974
acgan,100,150,building_type_14,0.8192045550158794,0.8115583440263093,0.7508135703608294,0.8281398520736387,0.5262597591689185
acgan,100,150,building_type_15,0.927336934983905,0.9104184001744448,0.8884419456522209,0.9322851242937116,0.7345658155754564
acgan,100,150,building_type_all,0.7358177189201958,0.8482940104186285,0.8894416231385681,0.8530354247089853,0.8469501545892458
acgan,100,200,building_type_5,0.3034188733058164,0.296095824066969,0.2044240139257596,0.3669550421319825,0.16114307739609046
acgan,100,200,building_type_7,0.849286290125715,0.848898124489305,0.7985055909793843,0.8584709154454893,-0.20057704928269393
acgan,100,200,building_type_9,0.3003719979798182,0.2883585475476673,0.18182472665432492,0.37187687810077097,0.07611290635086454
acgan,100,200,building_type_12,0.8439119445967604,0.8455886982431731,0.8541756824070579,0.8181051126481627,-0.5004772251851626
acgan,100,200,building_type_14,0.8133955737817894,0.7987852236880453,0.7579521045370086,0.824924760715155,0.6527961375338498
acgan,100,200,building_type_15,0.8633394191978273,0.8362408759455667,0.8217203548013982,0.8614622040301927,0.644051604056236
acgan,100,200,building_type_all,0.7293440367972436,0.8424658795361297,0.8651137026406255,0.8350185695922961,0.832794296724329
acgan,100,250,building_type_5,0.30596318324211136,0.2994357740700031,0.20982124313109396,0.3652279387996522,0.11804681210316026
acgan,100,250,building_type_7,0.8500239932100576,0.8473470967308103,0.7748092251820012,0.8763017737053524,-0.19143164364793308
acgan,100,250,building_type_9,0.29912299617809757,0.28776703693873706,0.1684893024927825,0.374160962785385,0.034107112699562125
acgan,100,250,building_type_12,0.8775303936444827,0.8782549005956224,0.8882543809164565,0.8500439868359864,-0.6038169324508529
acgan,100,250,building_type_14,0.7986762373444046,0.772628487386317,0.7314540599753192,0.8036348207475208,0.5265581382171884
acgan,100,250,building_type_15,0.8940665879430125,0.8735051685400514,0.8532153041621124,0.9012756693276879,0.7258565730238925
acgan,100,250,building_type_all,0.7289181577490387,0.8715221106693325,0.8950410087406615,0.8107918189763248,0.8184279666430097
acgan,100,300,building_type_5,0.3272561113254965,0.33406949473890757,0.2518351480829477,0.3730411697190238,0.1120982997695269
acgan,100,300,building_type_7,0.8212080812737542,0.8161651763360196,0.74525140880351,0.844554668371271,-0.3119093751920048
acgan,100,300,building_type_9,0.3081604493189184,0.31703778150689677,0.20903442073872158,0.3651195539100195,0.03705699269701934
acgan,100,300,building_type_12,0.9353383877313866,0.9328370337812704,0.9480961651601493,0.9054671246277799,-0.5971566556725492
acgan,100,300,building_type_14,0.8944258599561923,0.8670074681488487,0.8266124489051484,0.8842220914632625,0.5278551082483078
acgan,100,300,building_type_15,0.8633207965676997,0.8477667917346169,0.829097009572773,0.8695337092671829,0.6500893015637653
acgan,100,300,building_type_all,0.7390036362531314,0.9269600301816089,0.951984893328835,0.8847411166896866,0.8986944050750343
acgan,100,350,building_type_5,0.29526399432284656,0.28832204035028897,0.23946655705228848,0.3243177363184896,0.01687131135104203
acgan,100,350,building_type_7,0.8368582133454843,0.8353388182861441,0.7557776001116927,0.8453988329409113,-0.9569534469990293
acgan,100,350,building_type_9,0.26700734623807376,0.256248901996044,0.18982899254206664,0.3081341413767683,0.03861494726514869
acgan,100,350,building_type_12,0.9566742079040162,0.9522362964973956,0.9592673851386789,0.9252695616330228,-1.3435374273604554
acgan,100,350,building_type_14,0.9131757721944479,0.8860089373134886,0.8575197136410462,0.8986867895026746,0.5037897668331459
acgan,100,350,building_type_15,0.8853490490102044,0.8730317258422016,0.8398670417471348,0.8941380213380133,0.6256825990413162
acgan,100,350,building_type_all,0.7138752859548764,0.9400868883802873,0.9579361029106706,0.9097476555979678,0.9171437549782108
acgan,100,400,building_type_5,0.2536041487299858,0.2597392327852275,0.23570167402615883,0.26194099773800994,-0.053629850379178334
acgan,100,400,building_type_7,0.7725519920610406,0.7692727466286465,0.7132847330519537,0.756587552883595,-1.2794134043254317
acgan,100,400,building_type_9,0.20586776844428412,0.20627877788120452,0.1665329154117835,0.22463442132643907,0.019123280606149096
acgan,100,400,building_type_12,0.9558784234398789,0.9556818884315671,0.9592859416662346,0.9223576978158875,-1.6758664969698422
acgan,100,400,building_type_14,0.9065824402936251,0.8872566593345445,0.8487627955977388,0.8940891816728059,0.438141600571205
acgan,100,400,building_type_15,0.9011446710223081,0.883380708983024,0.8561292648453029,0.91151816383197,0.6772604658102366
acgan,100,400,building_type_all,0.6794809791729355,0.9319838010337486,0.9517347543749508,0.9120017858401005,0.9200130014342697
acgan,100,450,building_type_5,0.27059331443021883,0.2771838809740146,0.2572186028887917,0.2752750817358742,-0.07202984312932914
acgan,100,450,building_type_7,0.7054654027240024,0.7054369934621866,0.6586461138225383,0.6832570981251443,-1.3136510666125738
acgan,100,450,building_type_9,0.2114107219934367,0.21092698272433064,0.17098219797694136,0.22579077827378047,-0.01927287309923842
acgan,100,450,building_type_12,0.9100449387255913,0.9119267844065275,0.93708042704191,0.8602361563251368,-1.7682514065714083
acgan,100,450,building_type_14,0.8684784145575275,0.8493373578321244,0.8075788097545834,0.8577188172866645,0.40708682936924045
acgan,100,450,building_type_15,0.8307624706856598,0.8280547952736566,0.7824961063350291,0.85334920056649,0.6996992095408513
acgan,100,450,building_type_all,0.6688365475752731,0.8800851208741955,0.929010282696671,0.8771001776921848,0.8914956039189657
acgan,100,500,building_type_5,0.28536825151877976,0.2765741236172097,0.23864101133432636,0.3031091512685744,-0.026628680162934737
acgan,100,500,building_type_7,0.7374951581678071,0.7343763942096984,0.6476917615686948,0.7480236480484228,-1.2078956180265203
acgan,100,500,building_type_9,0.25586046551949315,0.23976312542994493,0.18722555121379048,0.28259231895165293,-0.0030780208256455666
acgan,100,500,building_type_12,0.9475867024573955,0.9457941781396692,0.9145060092452155,0.9411065970034453,-1.51123013476455
acgan,100,500,building_type_14,0.8579562163275831,0.8276827459388986,0.783908632847612,0.858408101424353,0.4368408919854473
acgan,100,500,building_type_15,0.8326563466310477,0.8193319587875377,0.7678765471524976,0.8445180101179396,0.6160085098544278
acgan,100,500,building_type_all,0.7062977682989408,0.9472320315955555,0.9201853957491347,0.8539070324352536,0.8729271550256212
acgan,100,550,building_type_5,0.25383729726182525,0.24310524268149092,0.21950482860550047,0.26695215314840337,0.027608435413106314
