gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
og_gan,70,50,building_type_5,0.8838562490491874,0.8974568040428239,0.5451242395226357,0.9135258231670186,-5.071422948493969
og_gan,70,50,building_type_9,0.9041766259947364,0.9107624189709148,0.48808088235592695,0.8731148305003591,-4.401225113121546
og_gan,70,50,building_type_all,0.9067085199638801,0.9257021812505953,0.6479956239541045,0.9260810984929129,-1.9331636456483627
og_gan,70,100,building_type_5,0.9521471564388816,0.9236858906329168,0.859122495335468,0.945383174248653,-0.48200838974956306
og_gan,70,100,building_type_9,0.9085716790073283,0.8703005404366331,0.8734230876378695,0.8626749014501872,0.32113278758045405
og_gan,70,100,building_type_all,0.9590278594652379,0.9264506088628812,0.8755769493554209,0.9378289183776822,-0.00749643292587443
og_gan,70,150,building_type_5,0.9584017313795256,0.9469446509684597,0.9242026430920633,0.9541300491519894,0.42554240685172684
og_gan,70,150,building_type_9,0.9207326975331208,0.9053261200269603,0.789343039437569,0.9440091651718493,-0.11249526361636009
og_gan,70,150,building_type_all,0.9682413057747626,0.9476151173051968,0.9074361294865625,0.9631216083934837,0.2734046744147861
og_gan,70,200,building_type_5,0.9749882090322508,0.9691421342215579,0.9564880265024001,0.9702701621629524,0.5954538035964929
og_gan,70,200,building_type_9,0.9686967508647343,0.9596281998179729,0.8985040692341407,0.9702123454034407,0.16671636461540718
og_gan,70,200,building_type_all,0.9890530745970425,0.972799078873655,0.9496295074860562,0.9819507168063317,0.3834430306659067
og_gan,70,250,building_type_5,0.9943103711657433,0.989476559703753,0.9832981918029309,0.989140079164296,0.6968855232456864
og_gan,70,250,building_type_9,0.9707378130164928,0.9613214930191709,0.9469080051730936,0.9452609696785099,0.4083774217985019
og_gan,70,250,building_type_all,0.993416321844692,0.9878463814003455,0.9827494808491364,0.9823020097450971,0.6987940741941967
og_gan,70,300,building_type_5,0.9914308122446454,0.9858140520447117,0.9805239733337496,0.9871648108455945,0.752716022827519
og_gan,70,300,building_type_9,0.9674721768397019,0.9500585929493206,0.9339959372320134,0.9538470239549676,0.5574698236151225
og_gan,70,300,building_type_all,0.9935880916839475,0.9875505010649358,0.9726679045005762,0.9810355786689665,0.5254032392870571
og_gan,70,350,building_type_5,0.980070375001639,0.9722233615658883,0.9630727020493157,0.984755068509519,0.8331941793446986
og_gan,70,350,building_type_9,0.9868261897949917,0.9775949260417545,0.9759562446575619,0.9626668917013677,0.5658297124610789
og_gan,70,350,building_type_all,0.9928576273366893,0.9724896714657268,0.9777139874815779,0.9672714123649357,0.31286404984662075
og_gan,70,400,building_type_5,0.993577870319634,0.9885954048233367,0.987890929135511,0.9912446790084248,0.8649362578276122
og_gan,70,400,building_type_9,0.9871179244660442,0.9884693531320727,0.9925860015520969,0.9561629854282774,0.5836997407499879
og_gan,70,400,building_type_all,0.9960708938745743,0.9887330947224122,0.9889984331126299,0.9793889741982472,0.6570830280970996
og_gan,70,450,building_type_5,0.9888500284488536,0.984756623755253,0.9838197646524536,0.9834818472011807,0.7899627297233285
og_gan,70,450,building_type_9,0.9547874506898717,0.9423129995204191,0.9193767192748242,0.9614160613195845,0.6872590238072345
og_gan,70,450,building_type_all,0.9871831637160905,0.9655509640868746,0.9743161318913286,0.9778306636838384,0.6412971272953233
og_gan,70,500,building_type_5,0.9887184041697763,0.9866480155394616,0.9835143040443796,0.9866828861961143,0.8482360833760072
og_gan,70,500,building_type_9,0.9767712449320899,0.9859291077561533,0.9595188677963047,0.9765318375508686,0.676328466980145
og_gan,70,500,building_type_all,0.9928845990917582,0.9835105751878647,0.9838628603949197,0.9837556506657343,0.7336721970883965
og_gan,70,550,building_type_5,0.9889799368930711,0.9877412256812783,0.9860037470796548,0.9856478287535461,0.8528673353009464
og_gan,70,550,building_type_9,0.9725491327975677,0.9744937716846807,0.9877426850017282,0.9305345972601002,0.510915069023103
og_gan,70,550,building_type_all,0.9885570764326126,0.9868163538992356,0.9898451749824974,0.9753787399412568,0.8058671379888799
og_gan,70,600,building_type_5,0.9914135812154758,0.9889008955099023,0.9834660172656864,0.9896394524830153,0.8499700681886668
og_gan,70,600,building_type_9,0.9668021831756737,0.956864287661332,0.9655575040432766,0.9353720171144279,0.5501740533942514
og_gan,70,600,building_type_all,0.9902833663187108,0.9851057658859349,0.9810256393229758,0.9821336802822304,0.7795046089173726
og_gan,70,650,building_type_5,0.9940964411990671,0.9914037985695462,0.9829252494573258,0.9918643586065793,0.7790811473799987
og_gan,70,650,building_type_9,0.9903656015353849,0.9883904510119945,0.9668320201565038,0.9924535249957682,0.7238358730491813
og_gan,70,650,building_type_all,0.9958511018225075,0.9917150325471861,0.9909573844720826,0.9894002835898679,0.8471274609128066
og_gan,70,700,building_type_5,0.9960007704115803,0.995089126281144,0.9906744958617217,0.9951000730911352,0.8930301436917215
og_gan,70,700,building_type_9,0.9955848307626984,0.9940710220497637,0.9934372598467948,0.9880299934487513,0.8692929710230086
og_gan,70,700,building_type_all,0.9968948537808706,0.9944866758183263,0.9924773244847408,0.993919890620993,0.901908730548092
og_gan,70,750,building_type_5,0.9922757034583248,0.9916777632817264,0.987757547479185,0.9908632551663878,0.90782489867255
og_gan,70,750,building_type_9,0.9977934614638582,0.9968704815155699,0.9949111206164067,0.994812880517803,0.919767238333501
og_gan,70,750,building_type_all,0.9957235014960039,0.9922879730456294,0.9913381143580007,0.9927125946996156,0.8679438441672774
og_gan,70,800,building_type_5,0.9966330577562565,0.9960302488879503,0.9935568536101794,0.9959869614539639,0.9362789930707858
og_gan,70,800,building_type_9,0.9965057091839877,0.9930501970500735,0.993903651830048,0.9929499385456012,0.9160376020485573
og_gan,70,800,building_type_all,0.9977943199580059,0.9957621971957725,0.994042028667584,0.9964211097592605,0.9395532150621844
og_gan,70,850,building_type_5,0.9963401666354552,0.9947369565627066,0.9926990032054499,0.9936682772842809,0.880164716191377
og_gan,70,850,building_type_9,0.997668870283526,0.9948097450438753,0.9949000828321334,0.9932038091216929,0.9154955244344024
og_gan,70,850,building_type_all,0.9982619603691557,0.9926133193950643,0.9964820533566576,0.9956279010044072,0.9302104564300887
og_gan,70,900,building_type_5,0.9952643325405895,0.9934452999604968,0.9917743044863684,0.994784606212405,0.9360469467378022
og_gan,70,900,building_type_9,0.9975233935364602,0.9953058200059739,0.9962796800166396,0.9920977185469487,0.9164209204630112
og_gan,70,900,building_type_all,0.9977088387838441,0.9922001586975006,0.9914942462480116,0.9970706297272482,0.9215943226761449
og_gan,70,950,building_type_5,0.9984239129104706,0.9972425614273995,0.9960806814307592,0.9977019328678144,0.9465635067467499
og_gan,70,950,building_type_9,0.9976745656615377,0.9951699720122982,0.993983862159256,0.9939884330999114,0.9187811285378917
og_gan,70,950,building_type_all,0.9991306743902264,0.9956668355641355,0.9962641386596387,0.9973203163963731,0.9413138564117838
og_gan,70,1000,building_type_5,0.9976782864963617,0.9955950272120389,0.9946383619743712,0.9954231489266736,0.9216995795597651
og_gan,70,1000,building_type_9,0.9971433902322395,0.9952018458701353,0.990909190837887,0.9966389195393349,0.9343419392668479
og_gan,70,1000,building_type_all,0.9988824924186753,0.996493435960886,0.9965100854695258,0.9962982415287559,0.9387578934232845
og_gan,70,1050,building_type_5,0.9969952452356505,0.9957236396119712,0.9968698408328285,0.9959149019184547,0.9374219092920317
og_gan,70,1050,building_type_9,0.9970129894913582,0.9942665311789464,0.994550354905132,0.9901866228267661,0.8966217812296228
og_gan,70,1050,building_type_all,0.9984232057577646,0.9966316297401578,0.9973539781133733,0.9941967157405894,0.9223729987407687
og_gan,70,1100,building_type_5,0.9945344435260948,0.9943619191270153,0.9911417552273156,0.9928081754785055,0.9422814646850377
og_gan,70,1100,building_type_9,0.9987684871981076,0.9975104240102232,0.9944827567210913,0.9965961198252713,0.9367952773217534
og_gan,70,1100,building_type_all,0.9975123626781346,0.9930081863956212,0.9951142405209081,0.99610577212099,0.9297024429877366
og_gan,70,1150,building_type_5,0.9956077665272113,0.9934653238539731,0.9884690114216182,0.9947997693553906,0.9483625425981094
og_gan,70,1150,building_type_9,0.9960753514107265,0.9911311089040076,0.9960495872882685,0.9896150735899235,0.905093519119613
og_gan,70,1150,building_type_all,0.9968695266979023,0.9935653212721005,0.9947388886013627,0.9950010850849039,0.95973118564579
og_gan,70,1200,building_type_5,0.9945360006879732,0.993285575850575,0.9858438343783049,0.9947840946323506,0.9300424652371221
og_gan,70,1200,building_type_9,0.9978458220740335,0.9932618420363759,0.994110544234686,0.9934666734340489,0.9151350250614922
og_gan,70,1200,building_type_all,0.9968308264727254,0.9934071721547849,0.994500741879747,0.9927577626804283,0.9355720469955184
og_gan,70,1250,building_type_5,0.9971241472718505,0.9952858177050521,0.9915519196123549,0.9962344695817196,0.9186310220667652
og_gan,70,1250,building_type_9,0.9985728005697829,0.995436466376988,0.9968536363515803,0.9943200947234061,0.929812707108658
og_gan,70,1250,building_type_all,0.998268508022534,0.9968957985129236,0.9967752676639955,0.9947216824257207,0.9620165592396057
