gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
cgan,100,50,building_type_7,0.8765547188682608,0.8779153965344165,0.8818027943842213,0.836631320520689,-0.190681298163206
cgan,100,50,building_type_12,0.8744319016856595,0.8805033040960571,0.887342906481488,0.8436367088742562,-0.7589981278801177
cgan,100,50,building_type_14,0.668521426564437,0.6783320239729376,0.6301860541858676,0.6520166560319947,0.09054967233098488
cgan,100,50,building_type_15,0.8237677617318364,0.7895068981679348,0.715268286953803,0.8079134569490973,0.11005800615118455
cgan,100,50,building_type_all,0.8932755104067261,0.8568472583381027,0.8764621504622692,0.5675508579385548,0.6292361077453077
cgan,100,100,building_type_7,0.9399647273444138,0.9396190741118807,0.8894259818442818,0.9192661150388625,-1.0968845276385477
cgan,100,100,building_type_12,0.9397670896470903,0.9389485350265283,0.8962503121805707,0.9437940328068568,-1.311154274121523
cgan,100,100,building_type_14,0.816895302459844,0.7683908251092264,0.625741559942555,0.8554211499359536,0.09070044937190969
cgan,100,100,building_type_15,0.8591794981033192,0.8479491785156001,0.7361765491585404,0.8429002176797753,-0.0781310842575631
cgan,100,100,building_type_all,0.9286555111422738,0.9401910002618913,0.9098040552582572,0.3879296408831727,0.45580514872188105
cgan,100,150,building_type_7,0.7772877523751422,0.7615385201277982,0.5555532461070481,0.884861347308678,-0.9617387813898872
cgan,100,150,building_type_12,0.7606268332687606,0.7533214355058265,0.603421472598046,0.8463159918773104,-1.1484163769072402
cgan,100,150,building_type_14,0.8607240410042604,0.8379556398741478,0.7180779809195345,0.8920262141756878,0.29270184178329617
cgan,100,150,building_type_15,0.7746493832666371,0.7482739890531289,0.5032335639617846,0.8816937250463578,0.24272192008620874
cgan,100,150,building_type_all,0.6848986105604193,0.7970512444511654,0.6337925780109712,0.6402145162414539,0.7436438251538979
cgan,100,200,building_type_7,0.9828815040368302,0.9821237222861257,0.9747300138437773,0.9785279171885014,0.6581064264298753
cgan,100,200,building_type_12,0.9822479823408682,0.9863867243257006,0.980664693548561,0.9753611344969247,0.4621128845387775
cgan,100,200,building_type_14,0.9441020759934393,0.9337716144575468,0.8703935963864646,0.9406932443513509,0.494587792067256
cgan,100,200,building_type_15,0.9654795701246963,0.9543102825753599,0.9256308086869685,0.9749697235997375,0.7934271699465298
cgan,100,200,building_type_all,0.9706502108220683,0.9828421572002684,0.9812944849055686,0.8732615105988558,0.8931653653781076
cgan,100,250,building_type_7,0.9903288292891828,0.9847146380421186,0.9873055614905656,0.9793699039923393,0.5347893589209666
cgan,100,250,building_type_12,0.9917445823048668,0.9905887047918733,0.988098245221857,0.9892270125503613,0.6335358919455278
cgan,100,250,building_type_14,0.9715933839776967,0.9691159159626725,0.976111604956651,0.9647795726216561,0.8803226082959608
cgan,100,250,building_type_15,0.9823991823863245,0.9739132436690898,0.9615476788781303,0.9779431612559613,0.8019047693025538
cgan,100,250,building_type_all,0.986240837408714,0.9903652175302682,0.9893492533897591,0.9297416396192801,0.938634099967559
cgan,100,300,building_type_7,0.9955420901445676,0.9928828689627213,0.9881385033510389,0.9901252129088033,0.6165695145807859
cgan,100,300,building_type_12,0.9905404621292673,0.9914551209854804,0.9870418138595778,0.9883620038641838,0.7060808950060585
cgan,100,300,building_type_14,0.9646006328365112,0.9541847526344799,0.9553317463037633,0.9526579587063818,0.8031062310332353
cgan,100,300,building_type_15,0.9844897395176805,0.9794661727286762,0.9808411213215749,0.97502759769879,0.8465269418874765
cgan,100,300,building_type_all,0.9874692974794871,0.9901834076857026,0.9891259862858235,0.9644367779877413,0.9693675057785531
cgan,100,350,building_type_7,0.9919796950553186,0.9900507636505045,0.9924404768468237,0.9836373253430563,0.7005598951345344
cgan,100,350,building_type_12,0.9951000799491685,0.9949845899040006,0.9940261464857476,0.993415515804197,0.8313718638340578
cgan,100,350,building_type_14,0.97922836054431,0.972738627502992,0.9800101649695442,0.9762275671408638,0.9099931975030573
cgan,100,350,building_type_15,0.987091780495401,0.9755677420430484,0.9773227560640737,0.9883343938431745,0.9064788209368307
cgan,100,350,building_type_all,0.9922125440626923,0.9941395482313543,0.9941494052647625,0.9743421862789052,0.976004459384852
cgan,100,400,building_type_7,0.9914821631825806,0.9906353258893135,0.9950115696538605,0.9836631495965846,0.7683478607182082
cgan,100,400,building_type_12,0.9936721865484481,0.9934609228675847,0.9954761801557778,0.9894679979993719,0.8545231879279542
cgan,100,400,building_type_14,0.9717688779890593,0.9613210218740487,0.978543708966041,0.9659195512954593,0.8964680054939826
cgan,100,400,building_type_15,0.9845611950721408,0.9707244753900934,0.9695390387876055,0.9873345933576516,0.8847654647729688
cgan,100,400,building_type_all,0.9871107736565439,0.9914763767447872,0.99474595015499,0.9828578430641779,0.9848025845013285
cgan,100,450,building_type_7,0.9912369243843507,0.9900933714393199,0.9953941855663038,0.9828054474540829,0.7732715972504691
cgan,100,450,building_type_12,0.9959924071683988,0.9949905273342736,0.9962967107901451,0.9942848449427409,0.8872153727204585
cgan,100,450,building_type_14,0.9724971997307635,0.9651490335767918,0.9779687534844225,0.9662719562390498,0.8915311036245577
cgan,100,450,building_type_15,0.9858257253927516,0.9761170220558347,0.976676743449527,0.9891674734102169,0.9119385228705243
cgan,100,450,building_type_all,0.9869820623122256,0.9943026584531414,0.9957200812793896,0.9862988292230126,0.9886756797662494
cgan,100,500,building_type_7,0.99721589858026,0.9963983228874255,0.9915169044171903,0.9975472475127739,0.8497576046521761
cgan,100,500,building_type_12,0.9947058830238621,0.9954451347585468,0.994355888758371,0.992141270170764,0.8692233941545112
cgan,100,500,building_type_14,0.9788386271120292,0.9686102699336774,0.9873504838125677,0.9661026215893594,0.846267090470028
cgan,100,500,building_type_15,0.9866053439030811,0.9729890829738543,0.9711570065865464,0.9953055545065738,0.9312535707049157
cgan,100,500,building_type_all,0.9922527239128325,0.9945489513120594,0.9947732788935566,0.9916028061033954,0.9921106189773441
cgan,100,550,building_type_7,0.9967946847252827,0.9963286772855138,0.9909856989130201,0.9971708880911645,0.8569256549081588
cgan,100,550,building_type_12,0.9954842940904893,0.9960787575805613,0.9949923798772077,0.9934446322236372,0.8794268456604022
cgan,100,550,building_type_14,0.9826988426162708,0.97249316850298,0.990818397227269,0.9740937123281297,0.8840792861919768
cgan,100,550,building_type_15,0.9848032599172951,0.9707679334517152,0.968349732094821,0.9944066467177958,0.9299669785975322
cgan,100,550,building_type_all,0.9916593379032904,0.9955218525651418,0.9956646581854671,0.9938314543969876,0.9942789899900403
cgan,100,600,building_type_7,0.9985654688885667,0.9969634186035391,0.9928173841700398,0.9980797027023733,0.8287332027268338
cgan,100,600,building_type_12,0.9975373868457121,0.9976075335649208,0.9971739126961812,0.9959765040844458,0.8879103742454629
cgan,100,600,building_type_14,0.9738480058568422,0.9649831258491672,0.9864743077534838,0.9573983853373867,0.8260514964513621
cgan,100,600,building_type_15,0.988250426476105,0.9749469388729042,0.9714275874910641,0.9968646910012428,0.9237675876186904
cgan,100,600,building_type_all,0.993613646676298,0.9971452351423357,0.9975919527659612,0.9928916068458408,0.9932132848155976
cgan,100,650,building_type_7,0.9959593751364382,0.994835694245238,0.9971977735366165,0.9925989783651941,0.8995735344158566
cgan,100,650,building_type_12,0.9974130726955908,0.9969865433959374,0.9958379981896415,0.9973350094726653,0.8777854192103773
cgan,100,650,building_type_14,0.9692923748574762,0.959618585396789,0.9753211652551596,0.9584306119917286,0.8479870998787342
cgan,100,650,building_type_15,0.9911271275075038,0.9805288391170679,0.9810887911841694,0.996167966488747,0.9389398328427466
cgan,100,650,building_type_all,0.9920461187137466,0.9970384316921905,0.9952208328942354,0.9864146313967019,0.9892087831271675
cgan,100,700,building_type_7,0.9919422890574071,0.9896853181148018,0.9854624219555265,0.9948294200480822,0.908878878229269
cgan,100,700,building_type_12,0.993061398484443,0.9930862256586288,0.993173737417263,0.9913159749269087,0.8645831800886802
cgan,100,700,building_type_14,0.9827406198120151,0.9721717223735022,0.9916391606220393,0.9712798022562261,0.8628612190783043
cgan,100,700,building_type_15,0.9857330474717704,0.9727987584457952,0.9674401443347853,0.9963220869986941,0.9299159313063333
cgan,100,700,building_type_all,0.9906358182330451,0.991573223426969,0.9934401555121264,0.9958467801993951,0.9963770091416991
cgan,100,750,building_type_7,0.9947085920750127,0.9930173768224974,0.9872938027379154,0.9967744140352034,0.881061490715873
cgan,100,750,building_type_12,0.9976328807764037,0.9972501270631912,0.9969507910367373,0.9973046212528066,0.9220389153553581
cgan,100,750,building_type_14,0.9821387285470765,0.9731193218665439,0.992180799739541,0.9718155239182559,0.8722183113134627
cgan,100,750,building_type_15,0.9848162156183569,0.9696396035674912,0.9618510933938187,0.9955694115258695,0.9071081886821907
cgan,100,750,building_type_all,0.991725616945227,0.9971193528772839,0.9971561841783825,0.9966215621840118,0.9968204433136162
cgan,100,800,building_type_7,0.9970041895195126,0.9939912717250249,0.9905313691172883,0.9984659632618582,0.8772266306144234
cgan,100,800,building_type_12,0.9992737456401602,0.9987296588615211,0.9989982095162194,0.9988845668646301,0.9366302989312904
cgan,100,800,building_type_14,0.9742198019319168,0.9650001671930994,0.9861645346379588,0.9599933243857733,0.84351377800651
cgan,100,800,building_type_15,0.9859188553060056,0.9725174954952833,0.969913168633954,0.9951186993996666,0.9251903220577326
cgan,100,800,building_type_all,0.9928504603652256,0.9986458002169276,0.9988230359825702,0.9936306472302777,0.9941150232162489
cgan,100,850,building_type_7,0.9978492926506478,0.9943329353591369,0.9942661972623011,0.9986251771630583,0.931728843019451
cgan,100,850,building_type_12,0.9994137979591436,0.9988117915237833,0.9991160919894149,0.9985238412520547,0.9004889650197583
cgan,100,850,building_type_14,0.9750561262084568,0.9640729132130614,0.98470519209671,0.9623870855082131,0.8527068602321346
cgan,100,850,building_type_15,0.9892794947684702,0.9749981645072937,0.973863843240689,0.9960250549606648,0.9238520566961013
cgan,100,850,building_type_all,0.9948594263121939,0.9985817404186169,0.9987614577304404,0.9920346274599444,0.9931987845656037
cgan,100,900,building_type_7,0.9979522702471516,0.9940564577112013,0.9943739613923416,0.9988215794034807,0.9229502979380817
cgan,100,900,building_type_12,0.998735658526749,0.9982148468559331,0.9990747399819639,0.9976889447090486,0.9138956898145781
cgan,100,900,building_type_14,0.9690840363568995,0.9600091940465583,0.979890931494912,0.9569505161023294,0.8508519269184667
cgan,100,900,building_type_15,0.9854850884010039,0.9726190941878082,0.9705988664330899,0.994105850304665,0.9272847710389938
cgan,100,900,building_type_all,0.9921522365772171,0.9978235772526771,0.9985393963329937,0.9870613085340582,0.9893050773423184
cgan,100,950,building_type_7,0.9988888530351028,0.9952533994626788,0.9955035080824425,0.9985970226266156,0.8903152813925795
cgan,100,950,building_type_12,0.9991311116511529,0.9983902685532599,0.9993497639423872,0.9986732491273157,0.9603888497049042
cgan,100,950,building_type_14,0.9727904775897516,0.9638717860269397,0.983773029404809,0.9601733610621311,0.849287202993919
cgan,100,950,building_type_15,0.988859928652582,0.9769245743427134,0.9738136515407515,0.9959637791230633,0.9236251358387412
cgan,100,950,building_type_all,0.9938096084392737,0.9986592824131235,0.998843629437454,0.9912353208921338,0.9928539885328316
cgan,100,1000,building_type_7,0.9923584885447329,0.9848177775293325,0.9824351454025971,0.9970305837135235,0.8805209420192784
cgan,100,1000,building_type_12,0.9973825980201019,0.9954170683497748,0.9961124477249057,0.9977315971769648,0.9441021171007623
cgan,100,1000,building_type_14,0.9798069711498432,0.9690737895544054,0.989925149770857,0.9651554435794103,0.8330884694281842
cgan,100,1000,building_type_15,0.9859131187643088,0.970276549813547,0.9656454616990605,0.9961997005855447,0.9272531218421773
cgan,100,1000,building_type_all,0.9914895672959569,0.996170886943276,0.9964758343298259,0.9943210338774798,0.9947611852597478
cgan,100,1050,building_type_7,0.9974553352658754,0.9917691726472415,0.9932874240593155,0.9988345125292742,0.9312370222371281
cgan,100,1050,building_type_12,0.999257869007197,0.997854363469741,0.9993841331452653,0.9990032812218338,0.9670700374503586
cgan,100,1050,building_type_14,0.9696741262347179,0.9603778313782705,0.9776876512623296,0.9572967418447371,0.8366460885676203
cgan,100,1050,building_type_15,0.99156293809156,0.9797141711253987,0.9801621894362108,0.995756296106635,0.9288381535929202
cgan,100,1050,building_type_all,0.995605536078073,0.9983284063038252,0.9993513412412048,0.9875646282821203,0.9890026214430918
cgan,100,1100,building_type_7,0.9978020364261383,0.9914684423942972,0.991985563654718,0.9993817862214875,0.8696261511337487
cgan,100,1100,building_type_12,0.9993136402016689,0.9978940159715717,0.999300285877105,0.9991057497965014,0.9522909255777334
cgan,100,1100,building_type_14,0.9745583610102272,0.966334778161335,0.9834665992808409,0.9629293487841161,0.8450107018849458
cgan,100,1100,building_type_15,0.9865336199888253,0.9713608039421538,0.9715452800095424,0.995337269247934,0.9308630472577002
cgan,100,1100,building_type_all,0.9935734221049699,0.9988203155955535,0.9995448728477961,0.9909366999748079,0.9918018752898246
cgan,100,1150,building_type_7,0.9972729198074997,0.9892037978326701,0.9931536465047314,0.9988833565516337,0.9237326815746548
cgan,100,1150,building_type_12,0.9992441380513455,0.9976930239046103,0.9995362032495279,0.9991168090969904,0.9723328607176441
cgan,100,1150,building_type_14,0.9733099543762124,0.9638800752137221,0.9810075109210036,0.9619727991734393,0.8464564220750765
cgan,100,1150,building_type_15,0.9883304206299599,0.9781483692758874,0.9745290516892873,0.9952104089773857,0.9248363654689822
cgan,100,1150,building_type_all,0.9938757987760667,0.9985468822200881,0.9994125497494997,0.9887769769768691,0.9901907289994062
cgan,100,1200,building_type_7,0.9978461526617907,0.9913787135603475,0.9943957247213819,0.9983273431520626,0.9007426280638505
cgan,100,1200,building_type_12,0.9977088637835466,0.9971359092591319,0.9985050032599125,0.9972970164617284,0.9676061264170507
cgan,100,1200,building_type_14,0.9694864492500406,0.960874440168662,0.9826667178997488,0.9556828445389468,0.840990549578551
cgan,100,1200,building_type_15,0.9874382473961806,0.9740196376997826,0.9691269985864466,0.9956690477618177,0.9167627601733681
cgan,100,1200,building_type_all,0.992058094684343,0.9971719813940515,0.997951861782693,0.9887706340078093,0.9906702095228083
cgan,100,1250,building_type_7,0.997814544779905,0.9908417760822434,0.9940132465454588,0.9988183184779422,0.9063753795678838
cgan,100,1250,building_type_12,0.9978576659603117,0.9971759172883713,0.998074257954291,0.9977665604065045,0.9631937658003074
cgan,100,1250,building_type_14,0.9651485926698583,0.9580416275485563,0.9760530414476756,0.9482335945421946,0.8027839279618294
cgan,100,1250,building_type_15,0.9883691534479262,0.9752011030552532,0.9774458095239834,0.9941811689192199,0.9406135649024348
cgan,100,1250,building_type_all,0.9911721102894492,0.9974534470452914,0.9975163536735576,0.9832510554550393,0.9862049021601066
cgan,100,1300,building_type_7,0.9906003278004191,0.9797212551188342,0.9813120379170611,0.9961655025675724,0.9075867125690045
cgan,100,1300,building_type_12,0.9976549959182668,0.9948785137735825,0.9967068887455016,0.9982848627331995,0.9673781500911512
cgan,100,1300,building_type_14,0.9754028740103132,0.9663213564268374,0.9846160707080226,0.9578778954228209,0.7993800583025557
cgan,100,1300,building_type_15,0.9897206485669443,0.979842935885147,0.9776458334108855,0.9963618130070727,0.939260571262632
cgan,100,1300,building_type_all,0.9931471828912221,0.9968289116307427,0.9971646487088498,0.9928274245880158,0.9930739698088681
cgan,100,1350,building_type_7,0.9961056900252307,0.985891283674864,0.9879702627298831,0.9991354369165532,0.8493566752242837
cgan,100,1350,building_type_12,0.9987312158931896,0.9970322144212854,0.9987953481973059,0.9986630855857523,0.9522705377625826
cgan,100,1350,building_type_14,0.9766077071198016,0.9660332563889662,0.9846311644431528,0.9633501493039978,0.8361129594155677
cgan,100,1350,building_type_15,0.9886404740554637,0.9751927311133175,0.9754182318296486,0.9962501578743017,0.9463161452314321
cgan,100,1350,building_type_all,0.9940315932328807,0.9981771295913524,0.998929051593554,0.9937466722901018,0.9941624205160927
cgan,100,1400,building_type_7,0.9893082617925197,0.977485957059345,0.9803578238443829,0.9953489995148672,0.9088137889956898
cgan,100,1400,building_type_12,0.9968702070203358,0.9943813754034233,0.9964478506179667,0.9975983741817436,0.97811101145926
cgan,100,1400,building_type_14,0.9723745462748886,0.9622794179765057,0.9822844590842964,0.9543292597636953,0.799119357295056
cgan,100,1400,building_type_15,0.9899445991424185,0.9776707185153571,0.9786967735778771,0.9954257193496766,0.9376576544232839
cgan,100,1400,building_type_all,0.993751791361981,0.9963336687048786,0.9964015829476339,0.9914917154139767,0.9913812997550311
cgan,100,1450,building_type_7,0.9943813912808194,0.982995489461629,0.9899997029713925,0.9976027068916699,0.9398987122672836
cgan,100,1450,building_type_12,0.9966464521544363,0.9939389462344199,0.9971384869791132,0.996892310518049,0.9694227675244708
cgan,100,1450,building_type_14,0.9661160659611221,0.9590579914585612,0.9742790941702308,0.9474705717359264,0.7855495993229868
cgan,100,1450,building_type_15,0.9906075643665496,0.9825570246509271,0.9820837927427659,0.9949809568332257,0.9439706813525424
cgan,100,1450,building_type_all,0.9938495476896159,0.995655519754634,0.9968818489349558,0.9862527410796146,0.9872754005878156
cgan,100,1500,building_type_7,0.9940161661509809,0.9827460872328565,0.9853332440681971,0.9984781203077481,0.8702725310126563
cgan,100,1500,building_type_12,0.9973693185960805,0.9950360884557585,0.996599999676091,0.998258044853762,0.9653643049601979
cgan,100,1500,building_type_14,0.9698810112139294,0.9613281084339076,0.9799051061025841,0.9511758148103959,0.7910281291551782
cgan,100,1500,building_type_15,0.9915380417166441,0.9848215833289842,0.9817288384099987,0.9947100703267072,0.9267174519392312
cgan,100,1500,building_type_all,0.9941216904214342,0.9970902339325688,0.9966184581195696,0.989581791180231,0.9901133831948535
cgan,100,1550,building_type_7,0.9942052714602541,0.982962856750457,0.98771604402099,0.9982697407755448,0.9000139048363751
cgan,100,1550,building_type_12,0.9975558808368986,0.995011446862275,0.9969513790452015,0.9985806101455722,0.970277231976013
cgan,100,1550,building_type_14,0.9676866489796812,0.958271033694346,0.9755919590104783,0.9490303596486883,0.7860182441332657
cgan,100,1550,building_type_15,0.9908468645227696,0.9813640112713149,0.9818097406380201,0.9941993231692298,0.9362508839186269
cgan,100,1550,building_type_all,0.994446988959438,0.9972941946501174,0.9965038849412344,0.9872109264257303,0.9871254420902064
cgan,100,1600,building_type_7,0.9937211073536754,0.9821856083083096,0.9826218954909831,0.9988392692414498,0.827160874207368
cgan,100,1600,building_type_12,0.9980321717547326,0.995918416481647,0.9966676150223074,0.998917882114424,0.9236079044916193
cgan,100,1600,building_type_14,0.9693472937423313,0.9600427708094207,0.9744865166891986,0.9555272818551752,0.8154544246134224
cgan,100,1600,building_type_15,0.9929174735260813,0.9862184752277326,0.9861132315275571,0.9948648564026644,0.9430186584530347
cgan,100,1600,building_type_all,0.9953693940737262,0.9979872429442668,0.9964439413413246,0.9859523993360586,0.9863759098067677
cgan,100,1650,building_type_7,0.9895242441197014,0.975470440549384,0.9789270953484164,0.996714213383121,0.8798670817992332
cgan,100,1650,building_type_12,0.9954331527107371,0.9917397039420464,0.993192713981907,0.9974585249195914,0.95283487015148
cgan,100,1650,building_type_14,0.9687530817072586,0.960404044514815,0.9737955185989619,0.952181932489022,0.7897830258271346
cgan,100,1650,building_type_15,0.990770140862913,0.9799794488099381,0.9835235223501203,0.9950880749822101,0.9487631126166304
cgan,100,1650,building_type_all,0.9939439413458586,0.9952425434722881,0.9927981480523858,0.9873600197335517,0.9869375424282066
cgan,100,1700,building_type_7,0.988350900788815,0.9739159863858522,0.9777945470703776,0.9957515950245808,0.8912121424424944
cgan,100,1700,building_type_12,0.9951074383005689,0.9910345699208951,0.9926615836268886,0.9973279291506555,0.9564064268060972
cgan,100,1700,building_type_14,0.9699664085142841,0.9614942759059348,0.977673220421752,0.9476294200387314,0.7616387761888059
cgan,100,1700,building_type_15,0.9906240510905527,0.9822969844551762,0.980461631632284,0.9950023455732095,0.9370134821051288
cgan,100,1700,building_type_all,0.9935032502923674,0.9948561356550211,0.9918545871366506,0.9899020058146178,0.9889164319763026
cgan,100,1750,building_type_7,0.9926609709694352,0.979876636847388,0.9819120320577853,0.998474678521379,0.842207228755046
cgan,100,1750,building_type_12,0.997698303798562,0.9949577569247695,0.9957939768393119,0.9989881269882183,0.9327480068648596
cgan,100,1750,building_type_14,0.967690671913989,0.9598893334796124,0.973745862855668,0.9479159490825529,0.7704793239820174
cgan,100,1750,building_type_15,0.9928704296137872,0.9881441625811871,0.9867587701137728,0.99388732311422,0.936609221134912
cgan,100,1750,building_type_all,0.9943692629538005,0.9976248878149112,0.9942945585695132,0.9868251113000817,0.9863640699160241
