gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
og_gan,80,50,building_type_7,0.9193893933097913,0.8805724480635375,0.4030552111140383,0.8367345209348848,-15.038485000161842
og_gan,80,50,building_type_12,0.8397676743021909,0.7339209447477546,0.188261910507594,0.849474497980844,-33.78910843338829
og_gan,80,50,building_type_14,0.7948154181760382,0.743012114007668,0.24239661311507255,0.8405667058733496,-1.8703736830093347
og_gan,80,50,building_type_15,0.8051566740994864,0.8335321674922409,0.3377773619650738,0.8552743573634614,-2.009698274438884
og_gan,80,50,building_type_all,0.752863906834493,0.8344934489827854,0.1397074836023724,-0.2257780674692731,0.02592177070832813
og_gan,80,100,building_type_7,0.9453383550050204,0.9108778491743745,0.8732579220500656,0.9270812268436308,-0.6265238598677227
og_gan,80,100,building_type_12,0.9019418503048184,0.8599564231147468,0.7971193419522786,0.9212063637843501,-1.8022597077267068
og_gan,80,100,building_type_14,0.9282886223487877,0.8959480235361893,0.8058963440589775,0.8390565715357288,-0.7908602275405354
og_gan,80,100,building_type_15,0.9535785491556503,0.9392571829383886,0.899291970912552,0.902121802120041,0.17736743875497252
og_gan,80,100,building_type_all,0.9243032235471905,0.8806989231861075,0.7934212670608177,0.8529044489988961,0.8727032248782999
og_gan,80,150,building_type_7,0.9275936729107513,0.9319048788290117,0.9092813640861325,0.9155637693668496,-0.060084056796758434
og_gan,80,150,building_type_12,0.9844506518747892,0.9815758022543749,0.9655633680409534,0.9757968951547062,-0.7429804703285039
og_gan,80,150,building_type_14,0.9395440167979814,0.9286213838597561,0.8506294824839541,0.9368223149891689,0.37984774674240174
og_gan,80,150,building_type_15,0.9492094195720462,0.9290826778348454,0.8687815987393624,0.9393019770722911,0.4775053709349858
og_gan,80,150,building_type_all,0.960730155918138,0.9787305757256173,0.9664196869335555,0.9065256410831394,0.9235362276329286
og_gan,80,200,building_type_7,0.9904953388697534,0.9913151916378479,0.9707067992089264,0.9884915157907255,0.38564265605414605
og_gan,80,200,building_type_12,0.9472185050650016,0.9442707571066319,0.9597061762157769,0.9223057997486512,-0.37055590453555776
og_gan,80,200,building_type_14,0.9790652225051062,0.9662365715767885,0.9372687191462554,0.9689343986367803,0.6338223659474249
og_gan,80,200,building_type_15,0.9421711929028441,0.9291674144329833,0.8882914588312472,0.9443192386631738,0.727021583127549
og_gan,80,200,building_type_all,0.9612605200962481,0.9337876783917339,0.957350190774433,0.9201552045008102,0.9309149300116898
og_gan,80,250,building_type_7,0.9976991666752318,0.9972576931547926,0.9909739793287679,0.9870066710756141,0.4616496075646981
og_gan,80,250,building_type_12,0.9944726085740601,0.9936559786822697,0.985334381309826,0.9875113043212618,-0.12224431991034557
og_gan,80,250,building_type_14,0.9902738189800547,0.985368827945874,0.977271332533175,0.9846958364022276,0.8563681730463856
og_gan,80,250,building_type_15,0.9561425256368908,0.9450202607113738,0.8904370927579197,0.9657968582368353,0.670487577097082
og_gan,80,250,building_type_all,0.9770218577792784,0.9901221123609899,0.9882638286229773,0.9803322909689575,0.9820087954502542
og_gan,80,300,building_type_7,0.9944725301127246,0.9964352128117377,0.9849927362759667,0.9892153973037751,0.520460741026947
og_gan,80,300,building_type_12,0.9871003877906516,0.9832998946577505,0.9895010788348768,0.9706212590787201,-0.11079871941451302
og_gan,80,300,building_type_14,0.9738613422701452,0.9699378232623426,0.9636687145033112,0.9772540110615215,0.9357823432652702
og_gan,80,300,building_type_15,0.9670108457893117,0.9667175426352734,0.948613668486914,0.9580389839282563,0.7196748362382149
og_gan,80,300,building_type_all,0.970777699878926,0.9733159231313384,0.9865687791655999,0.9717914027724224,0.9778279211145234
og_gan,80,350,building_type_7,0.9959896788734648,0.9946605623368503,0.9927065486745005,0.9869474327122677,0.5983436461201113
og_gan,80,350,building_type_12,0.9774234382791215,0.9802824332003319,0.9485911271414431,0.9880717080230438,-0.06926294475710804
og_gan,80,350,building_type_14,0.9853173170284485,0.9808151527129599,0.9826015029916134,0.982065037493888,0.952568195060928
og_gan,80,350,building_type_15,0.9872537875545786,0.9822121804023988,0.9739646955260286,0.9770437766935766,0.81538548088912
og_gan,80,350,building_type_all,0.9934800114507827,0.9867596430555099,0.9597320748045226,0.9728749567414863,0.9720573682621263
og_gan,80,400,building_type_7,0.9912200170739063,0.9911300074682894,0.9843476460409886,0.989275495511634,0.8014106493936641
og_gan,80,400,building_type_12,0.9519014475344745,0.9431380172622431,0.9672082057318284,0.9275523355446473,0.201516729430817
og_gan,80,400,building_type_14,0.994016555911253,0.9853774295892357,0.9931018499594572,0.9892390573050966,0.9606443063948686
og_gan,80,400,building_type_15,0.9889245446698723,0.9862465732552701,0.981113748318872,0.9817923764933243,0.8708502884191381
og_gan,80,400,building_type_all,0.9938518606065839,0.9314507101010573,0.9608114233988178,0.9599811545800644,0.9618081304443231
og_gan,80,450,building_type_7,0.9913157939454845,0.9908986577977428,0.9777120559982793,0.9956042396198962,0.7984196793435943
og_gan,80,450,building_type_12,0.987456124375344,0.9817654520462962,0.9910509209113881,0.9754692628946016,0.3563965673647099
og_gan,80,450,building_type_14,0.9747111474540018,0.9671514882326588,0.9824527660970968,0.9681904780772453,0.9199893360549178
og_gan,80,450,building_type_15,0.9729601059534574,0.9706011064317722,0.961368583591562,0.972318642785659,0.8947259725276832
og_gan,80,450,building_type_all,0.9777551281077547,0.9761943943671723,0.9894103492341345,0.9427674758686486,0.9480972804940473
og_gan,80,500,building_type_7,0.9964024410038677,0.996435353326756,0.9939267458823842,0.9957456809913772,0.8720852502948532
og_gan,80,500,building_type_12,0.9963091612563878,0.9964796450098146,0.9890556902765909,0.9971967979789299,0.5625494184212867
og_gan,80,500,building_type_14,0.974065559062737,0.964528604853283,0.9621108821277246,0.9788695904982629,0.9260646763995224
og_gan,80,500,building_type_15,0.9858363294825133,0.9824277801632957,0.9785930416315421,0.9824381795315786,0.911840485097268
og_gan,80,500,building_type_all,0.9941289241412082,0.9972063942974612,0.9922769977224422,0.8887783818989007,0.9041354859912146
og_gan,80,550,building_type_7,0.9837918021406008,0.9851471753049348,0.9901213289313315,0.9775508321314246,0.8742173264657747
og_gan,80,550,building_type_12,0.9896548230380817,0.9923899165726081,0.9787890880082593,0.9954586601221374,0.6868659485435679
og_gan,80,550,building_type_14,0.982994479018905,0.9760312501001279,0.9768355338758544,0.9739410837547784,0.8380504248721676
og_gan,80,550,building_type_15,0.9870086493701218,0.9830345920171304,0.9769042034560566,0.9865065980327278,0.9075071093673547
og_gan,80,550,building_type_all,0.9883117572369556,0.994899423799706,0.9834938824859738,0.9894951590434565,0.9873756094064833
og_gan,80,600,building_type_7,0.9962397804250398,0.9944004856736987,0.9939146048367316,0.9951552698967566,0.8924515778345004
og_gan,80,600,building_type_12,0.984397026310315,0.9851093174136906,0.9653844375385245,0.993585349805272,0.5104205588139462
