gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
acgan,100,50,building_type_5,0.44098727321248277,0.43989659095645406,0.42384692934817525,0.43686364596863925,-0.0290207658972772
acgan,100,50,building_type_7,0.5263033359043898,0.5269249886037156,0.4597606151460193,0.5327729712895013,-1.0505585913519173
acgan,100,50,building_type_9,0.46240632004663385,0.4509382381229029,0.422494466843652,0.4725218508941985,0.33408370433548995
acgan,100,50,building_type_12,0.6734021977608625,0.6751165575833762,0.6394282479568649,0.6682139592348706,-1.7732855770195357
acgan,100,50,building_type_14,0.8856993752171662,0.882007389017297,0.7889538018905531,0.8712493251224671,0.03701412182104602
acgan,100,50,building_type_15,0.825228955209907,0.8196935979757016,0.7081699305265586,0.8496803481983322,0.28308372415240757
acgan,100,50,building_type_all,0.791738759301594,0.6643583834225217,0.6521826871756925,0.8873844510314224,0.8930715922158573
acgan,100,100,building_type_5,0.41158400506184534,0.4158327070645724,0.424016258581293,0.3893296942806944,-0.1506890273395156
acgan,100,100,building_type_7,0.7302996056627213,0.7277915930506547,0.6665866160383931,0.715547993914081,-1.432396537376634
acgan,100,100,building_type_9,0.46855900226932967,0.45759792941176247,0.4583778620325848,0.4473279138807441,0.21110483107056854
acgan,100,100,building_type_12,0.8502688300547148,0.8499826644826768,0.8067845985623384,0.8503344110064939,-1.774385567166795
acgan,100,100,building_type_14,0.8199489428483766,0.8281880544472041,0.7025791611407339,0.8524709316938351,0.3425794033389159
acgan,100,100,building_type_15,0.8034925507680543,0.7716702985174996,0.7093812871058687,0.8298520881937034,0.5682032048332455
acgan,100,100,building_type_all,0.7966801244475994,0.8562386787988086,0.8284181816139031,0.821584955283801,0.8484650370155784
acgan,100,150,building_type_5,0.2701550964529045,0.27041296616344734,0.21982817580830305,0.2907847366994525,-0.24295556861178014
acgan,100,150,building_type_7,0.8908231588709385,0.8903368863251189,0.7621360486870954,0.8993498286793977,-2.248751677225838
acgan,100,150,building_type_9,0.35716584659565576,0.35218270996835466,0.32219508456624557,0.36318137115729643,0.05613455616607743
acgan,100,150,building_type_12,0.8467682414001643,0.8478030373594794,0.7077509563054926,0.9024725184056415,-3.0894788074302575
acgan,100,150,building_type_14,0.8551414738098004,0.8220082496773515,0.7392678989669299,0.8600292739873608,0.3105820496437549
acgan,100,150,building_type_15,0.7823160451805179,0.7676322874264856,0.7014377281766871,0.814174489760641,0.575920090114268
acgan,100,150,building_type_all,0.6961955938685618,0.8906330542030011,0.7515915999081546,0.8219971540184015,0.862591081550743
acgan,100,200,building_type_5,0.2854148255317227,0.30585979357168047,0.3144399684774485,0.262625812847356,-0.3649606279846733
