gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
acgan,30,50,building_type_5,0.25681698929544383,0.2624392718839388,0.18978538645674858,0.30251041425046077,0.1438010773158842
acgan,30,50,building_type_7,0.485528246893696,0.4637711570977605,0.5258889727162983,0.4004244519749425,-0.6394236186375992
acgan,30,50,building_type_9,0.04358530813371231,0.029444972588248297,-0.0699060268583993,0.12659489290913384,0.27429264576211454
acgan,30,50,building_type_12,0.5343800269092006,0.5082211457393266,0.5617977220899881,0.4659701213659181,-1.7158693032871457
acgan,30,50,building_type_14,0.8421391828225184,0.832692274745281,0.7263545325998488,0.8614450538902592,0.33638326009108477
acgan,30,50,building_type_15,0.8091821990382503,0.7918071357564067,0.7193268794599271,0.8181092219205122,0.38316928578670095
acgan,30,50,building_type_all,0.6078781450657076,0.4781504672126379,0.5550292720088057,0.8445735206729055,0.8701425023433351
acgan,30,100,building_type_5,0.32645160720470445,0.3321065414029396,0.3428015590549839,0.3051388759987613,-0.06770404263797714
acgan,30,100,building_type_7,0.601899138563183,0.6000540507230407,0.5734533814814522,0.5801903098763804,-0.726219508668337
acgan,30,100,building_type_9,0.199521012097862,0.2000465998600105,0.16867065799511893,0.20592784489953608,0.034751059228354086
acgan,30,100,building_type_12,0.593779711725573,0.5921967465932705,0.5968555573653109,0.5676694124080528,-0.9592419092676117
acgan,30,100,building_type_14,0.9007624620054395,0.8876230343648219,0.792611597200048,0.8815924610707886,0.029959420751199728
acgan,30,100,building_type_15,0.8001580808850517,0.7845605593841922,0.6515602123520695,0.820740420177205,0.07989673306130618
acgan,30,100,building_type_all,0.7493746542171003,0.5752602438370016,0.60642617324857,0.8821772116608867,0.8865784730348601
acgan,30,150,building_type_5,0.339637300639298,0.3463893093761168,0.3413366639728549,0.3283361014651348,-0.021881675478897522
acgan,30,150,building_type_7,0.640018060085866,0.6360296558827256,0.6405163466872867,0.602335566336454,-0.5285950060987286
acgan,30,150,building_type_9,0.21773589851596287,0.21618122364265158,0.18857103946331388,0.2235082508107682,0.07144333994874719
acgan,30,150,building_type_12,0.7452146509956845,0.7393805731919698,0.7473972630508398,0.7219234796847926,-0.5885774617397501
acgan,30,150,building_type_14,0.8489701602185804,0.8443360708299675,0.773809644205673,0.8315786974096346,0.12755350069627425
acgan,30,150,building_type_15,0.7646519663658179,0.7504664737259183,0.620779831717994,0.7976387832270532,0.1530547665136326
acgan,30,150,building_type_all,0.7273562487944055,0.733810194450321,0.7560307497126879,0.8620018964734625,0.8613191323944625
acgan,30,200,building_type_5,0.4513178202290258,0.4523753682132463,0.43182220281493877,0.45786450485488905,0.16356682901666497
acgan,30,200,building_type_7,0.49563738998398077,0.49521967188779037,0.4478171183502122,0.4918760574629848,-0.9323547834855686
acgan,30,200,building_type_9,0.3397142663206423,0.33225494951653645,0.2913639457830274,0.3763755435983105,0.38793832396555883
acgan,30,200,building_type_12,0.5989033604167531,0.606679365945359,0.6102777611545411,0.5584758145083628,-1.7209049651367923
acgan,30,200,building_type_14,0.862368218523353,0.8570256312360338,0.7869008274546281,0.8762030164329531,0.5016898079311006
acgan,30,200,building_type_15,0.8025637036814093,0.7886142155545651,0.6260929122395618,0.876354956964777,0.40638432626034715
acgan,30,200,building_type_all,0.7671302236979326,0.5496729964731173,0.5958042799782929,0.8588079723586892,0.8891474554831152
acgan,30,250,building_type_5,0.39221394087332695,0.37535806975601915,0.3125786987301239,0.42763676101083037,0.1509001275906644
acgan,30,250,building_type_7,0.8288793380819746,0.8272158274490774,0.7807547540884676,0.8084301191784498,-1.140097808174772
acgan,30,250,building_type_9,0.29604040182601077,0.2832895778355361,0.24932161328660374,0.32490830563555606,0.37169280815498285
acgan,30,250,building_type_12,0.9192868633037713,0.9207465214619449,0.8843337962135425,0.9125362144033833,-1.7284365658432317
acgan,30,250,building_type_14,0.9150975685552496,0.9077339388526917,0.8877478669870659,0.891264816098081,0.48680011092576614
acgan,30,250,building_type_15,0.7911046971341928,0.7865498065172807,0.6930808190131408,0.8230035287530248,0.41406911510713307
acgan,30,250,building_type_all,0.774181762623432,0.9162030994949463,0.8959908624195566,0.9318143946647768,0.9419600649766154
acgan,30,300,building_type_5,0.4191011740322367,0.4060346852899742,0.3758527317087823,0.4374901579398923,0.2770914212923705
acgan,30,300,building_type_7,0.7187317289040385,0.7187654917944548,0.6115387801709309,0.7642809841079024,-0.5995769346618145
