gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
acgan,100,50,building_type_7,0.7194968781328789,0.7099846928157476,0.7156079200819752,0.6732198255983403,-0.6078406272059753
acgan,100,50,building_type_12,0.6659928985003231,0.6561979892633114,0.6403657611289145,0.6552622895564848,-0.9157211488061265
acgan,100,50,building_type_14,0.8008406621108134,0.7963563105881903,0.7145286962381995,0.8124123574295838,0.3446720617561432
acgan,100,50,building_type_15,0.7409357993791867,0.7104808082619771,0.612871775128068,0.7462484906329772,0.10413848252087665
acgan,100,50,building_type_all,0.9009744691404538,0.6497155962724517,0.6470446171966928,0.562634233611692,0.5830573837084021
acgan,100,100,building_type_7,0.8921025012740468,0.8912477383305253,0.8628741789547157,0.83645518814609,-1.76508147558472
acgan,100,100,building_type_12,0.898690073174862,0.8971617074334586,0.8835646550121448,0.8686173046415937,-2.3746877188619298
acgan,100,100,building_type_14,0.773315640124272,0.7833286380367923,0.7810684020607276,0.706481567779716,-0.0707451726711974
acgan,100,100,building_type_15,0.9025075849058478,0.8910412271620228,0.7949465522914008,0.8831199990829236,-0.002194975196837534
acgan,100,100,building_type_all,0.9469491410992965,0.8833823341622555,0.8883091943086809,0.710283152676214,0.7338140609549875
acgan,100,150,building_type_7,0.9153741169636476,0.9128489906092224,0.8301936107210584,0.8927187327165973,-1.9881165478493061
acgan,100,150,building_type_12,0.8950119702979503,0.8943038485765948,0.8010025027112375,0.9209530324916008,-2.655614424762043
acgan,100,150,building_type_14,0.8032219915230531,0.7775399262135825,0.7747191193702402,0.7641773164862204,0.12372556302493332
acgan,100,150,building_type_15,0.7781270733813859,0.7309589801042008,0.5111770393481843,0.849271353842932,-0.03271951230898762
acgan,100,150,building_type_all,0.9179504121189597,0.9108054910351633,0.8223824730097459,0.6690385057259827,0.7313994892592472
acgan,100,200,building_type_7,0.8905769581792689,0.8940738782338244,0.8870091307751166,0.7991063046980977,-2.492280836908557
acgan,100,200,building_type_12,0.9074440859427945,0.9103866042827082,0.8925762962148472,0.8662504692702364,-3.5713460134610804
acgan,100,200,building_type_14,0.7584522075405438,0.7202480223054796,0.7299048909438497,0.7163970319961164,0.03149900227727076
acgan,100,200,building_type_15,0.75090307284255,0.7297964190723074,0.5696703013495392,0.778161876662396,-0.1651413432347948
acgan,100,200,building_type_all,0.9091915925706208,0.8854674891185295,0.8957897957523714,0.6524729125010311,0.686733243908036
acgan,100,250,building_type_7,0.8718728954363901,0.8678512309084258,0.7200630971883175,0.8889003981448677,-2.491546685164923
acgan,100,250,building_type_12,0.8403547779361924,0.8420186994780006,0.693351737239682,0.8989357605868725,-3.5346849123276627
acgan,100,250,building_type_14,0.7893577205286417,0.7303067579584921,0.6333365548841161,0.7694871472978165,-0.17393693228788165
acgan,100,250,building_type_15,0.8767932063792767,0.8645328729539941,0.7305717955974969,0.8862382554353037,-0.035239286940994985
acgan,100,250,building_type_all,0.9304670442695291,0.8665148044086592,0.7107742671404422,0.5758993677816635,0.6565756654639474
acgan,100,300,building_type_7,0.8960437829519359,0.893535129251678,0.7842614039759755,0.8859750211759718,-2.361168715910151
acgan,100,300,building_type_12,0.8789919860869273,0.8801410682129928,0.7635756398101741,0.9158837309996064,-3.2386048456975205
acgan,100,300,building_type_14,0.7804558878037456,0.7268454651999624,0.6264690364491834,0.7622218582860082,-0.22698380148104347
acgan,100,300,building_type_15,0.8664077038098791,0.8565637331322754,0.7428974839292679,0.883446328845462,0.17313165227502736
acgan,100,300,building_type_all,0.9444645428028069,0.8989460657862859,0.7830699829387479,0.5019171916041256,0.5947111576931485
acgan,100,350,building_type_7,0.918268437928355,0.916876760638813,0.8362311287136043,0.8827382493481305,-2.4833528150798787
acgan,100,350,building_type_12,0.9097715581252066,0.9120867149607849,0.8369811036556547,0.9120649263991114,-3.5000083710090646
acgan,100,350,building_type_14,0.7727385278852035,0.7175131461998274,0.5930924227585299,0.751439969723443,-0.2876562389725823
acgan,100,350,building_type_15,0.8848625478552999,0.877535093783065,0.8386537896454582,0.8616098583046125,0.23872682883049068
acgan,100,350,building_type_all,0.9642759236919485,0.90792971877713,0.8425078022417162,0.5996877153105908,0.6680645821421511
acgan,100,400,building_type_7,0.8971537057521959,0.8962013028992073,0.8346907301726808,0.8555017762307927,-2.1630964196504747
acgan,100,400,building_type_12,0.9077125592239683,0.9089640724516077,0.8514651023019093,0.9041803436365676,-2.8720259233943555
acgan,100,400,building_type_14,0.8054062899551055,0.7492084428926336,0.6081326161253635,0.7927001343554057,-0.2508895776030522
acgan,100,400,building_type_15,0.9058164124166779,0.9027357829888907,0.8758628497812437,0.8784565707931274,0.2995381821446761
acgan,100,400,building_type_all,0.9716368760614096,0.9089191898856425,0.8582598641888554,0.563905194798415,0.638670109736907
acgan,100,450,building_type_7,0.922316180305741,0.9206989066254523,0.8575817989577701,0.8922561769595455,-1.841152602655861
acgan,100,450,building_type_12,0.9003115965252367,0.9020951807954776,0.8212488276649585,0.9217130274728237,-2.3303102571859875
acgan,100,450,building_type_14,0.7751355405025946,0.6951944373625976,0.49770254776860556,0.7992860279208303,-0.2129858644001421
acgan,100,450,building_type_15,0.9239944274255362,0.9167266117907737,0.8861466949125764,0.9035657440683652,0.33833985201823613
acgan,100,450,building_type_all,0.9713708612815403,0.9065516055278707,0.8214143942386151,0.4016445025064662,0.5028231652454249
acgan,100,500,building_type_7,0.8911108712696447,0.8897597497493516,0.7927223556084362,0.8898865775296586,-1.7236565449859311
acgan,100,500,building_type_12,0.8973377867159198,0.8996460076569582,0.8092740812674448,0.9271655230563354,-2.1509843075174357
acgan,100,500,building_type_14,0.8271586484517265,0.7404109691591486,0.5821257235072271,0.8430316207655073,-0.1333758729369181
acgan,100,500,building_type_15,0.9038544884526594,0.8927793662654409,0.8625037720158294,0.8835638138062885,0.2810397749648974
acgan,100,500,building_type_all,0.9744771187752296,0.9142278172111353,0.8157663594892971,0.4729756150686967,0.5752197495473731
acgan,100,550,building_type_7,0.9192690270743841,0.9172665599424664,0.8647137754620334,0.8867593799994474,-1.6477597494795004
acgan,100,550,building_type_12,0.9162358652676101,0.9165330285431365,0.8501099962026534,0.9296489431682953,-2.0695447797973223
acgan,100,550,building_type_14,0.8308582107286137,0.7550821159907835,0.5966096904804092,0.8237078560205017,-0.2832271831664881
acgan,100,550,building_type_15,0.9168763538496078,0.9055153773055903,0.8964111522751924,0.8893425913811914,0.33467164809865846
acgan,100,550,building_type_all,0.9771879522640099,0.9204159432906631,0.8482895049991936,0.5671371095887348,0.6398266231961521
acgan,100,600,building_type_7,0.9263469950581288,0.9250514073837887,0.8526294553262239,0.9098992859124477,-1.5594616183210448
acgan,100,600,building_type_12,0.9089085168210047,0.9103625242449975,0.8322918265013699,0.9322272849791936,-1.978321019409409
acgan,100,600,building_type_14,0.8312046040672671,0.7519722580590027,0.6045976683528023,0.8165744852767256,-0.29327362863601625
acgan,100,600,building_type_15,0.9257510079290481,0.9188501620443459,0.9165237343044069,0.8929878995371072,0.36400322724710943
acgan,100,600,building_type_all,0.9806690441513697,0.9174817790788105,0.8316900363851976,0.6150649099817299,0.683862818356602
acgan,100,650,building_type_7,0.9187082270552618,0.9178160075779402,0.8803644287686977,0.883536496933366,-1.282705246566005
acgan,100,650,building_type_12,0.9095458363328646,0.9107985663258159,0.8571846131584288,0.9196321022957918,-1.4980440356811422
