gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
cgan,100,50,building_type_5,0.90593536500485,0.8948694796831068,0.8615370472410949,0.8869665354018352,-0.2830432895834163
cgan,100,50,building_type_7,0.9249961411073204,0.9150512817241059,0.8916813918992422,0.8918857727132914,-0.9176701807699068
cgan,100,50,building_type_9,0.918395522041848,0.908227761552091,0.9256056215639376,0.8445653411093337,-0.009484477862295337
cgan,100,50,building_type_12,0.93690777186837,0.9256662258018821,0.8929599542356315,0.9247957103749553,-2.363670951627683
cgan,100,50,building_type_14,0.8532430903846198,0.8530098565838042,0.8478205160792821,0.8079597429811405,0.24111986948399888
cgan,100,50,building_type_15,0.6783679531517319,0.6533105161162096,0.5001455557259717,0.7380407317131371,0.21003847629101668
cgan,100,50,building_type_all,0.9261443260844281,0.9300381123407463,0.9152670071473263,0.896122762781613,0.9045865389682689
cgan,100,100,building_type_5,0.9313620402671406,0.9188951235289996,0.8583530333761084,0.9364658963540095,-0.20264610699732644
cgan,100,100,building_type_7,0.9465419875830176,0.9514141320486278,0.8695261774976355,0.9450207788105829,-1.18316397270176
cgan,100,100,building_type_9,0.8855299927321338,0.8653639926748005,0.8674613318964852,0.881887633636874,0.625857979079653
cgan,100,100,building_type_12,0.9402012858150738,0.946247132295596,0.8759387709380437,0.963567807015399,-1.3575476949957879
cgan,100,100,building_type_14,0.8185971594131343,0.820896708763324,0.7094782295159139,0.8096374997216528,-0.0010352171477137073
cgan,100,100,building_type_15,0.9095956481224303,0.8825953932801861,0.8835413008830063,0.8993399092277482,0.7377778023118912
cgan,100,100,building_type_all,0.9678720534087516,0.9526633502819976,0.8859004231460081,0.8385275080062603,0.8655912758359038
cgan,100,150,building_type_5,0.9596559394441453,0.9704110828020845,0.9399613613429919,0.9695781426795063,0.7748713587332561
cgan,100,150,building_type_7,0.9914351273196916,0.9886388701943256,0.9824501353479866,0.9744408090088754,0.15552129236462053
cgan,100,150,building_type_9,0.963384488758331,0.9617957298397746,0.9312808581178998,0.9688054128483071,0.7125568744429531
cgan,100,150,building_type_12,0.9904723136151522,0.9910291937147797,0.9836196350697071,0.9844142625732585,0.0970708927848597
cgan,100,150,building_type_14,0.9611318055972194,0.9545840454026334,0.9307174886813583,0.9676007717858857,0.842342658848197
cgan,100,150,building_type_15,0.9802435853932905,0.9747995244002977,0.9539209783138545,0.969051815944696,0.6884456005183553
cgan,100,150,building_type_all,0.9884047375630985,0.986977939103007,0.9819004079657911,0.957685361207176,0.9593507894819845
cgan,100,200,building_type_5,0.9925779035700406,0.9904355456288204,0.9701966541678312,0.991492130226626,0.5154635927660385
cgan,100,200,building_type_7,0.9836317482916354,0.9830056862958877,0.9521184289321287,0.9798534977309852,-0.025722277535561222
