gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
sgan,100,50,building_type_7,0.8463534385062861,0.8498564759059557,0.7534709196839753,0.8808139142020311,-0.6683280341020938
sgan,100,50,building_type_12,0.921093810145338,0.9167859493409936,0.9214413435009576,0.9047170307154504,-0.17001430982773202
sgan,100,50,building_type_14,0.8960724070927919,0.8882748582898662,0.8499967572130944,0.8431400137042966,0.02112961519935952
sgan,100,50,building_type_15,0.8825661075603983,0.8723072811782432,0.760324810588328,0.868030399987351,-0.11725091073374938
sgan,100,50,building_type_all,0.9095036313506271,0.9141134378994664,0.9217363874888962,0.7845350237603793,0.825601354432825
sgan,100,100,building_type_7,0.9521461121091902,0.9790689611314621,0.9400003529687423,0.9795696660935004,0.6061132918926722
sgan,100,100,building_type_12,0.9862992491318711,0.9859890441711573,0.9865203985094144,0.9744055494769385,-0.09836855294264879
sgan,100,100,building_type_14,0.9370053102688362,0.9613748505660076,0.8868967003128574,0.9295967184183045,0.3364990213310384
sgan,100,100,building_type_15,0.9453970774522661,0.941401241057324,0.8308489149699934,0.9331541537552684,0.01949511597842246
sgan,100,100,building_type_all,0.9736051632217841,0.9811961986462954,0.9869382713470897,0.6433389629026136,0.677652448141544
sgan,100,150,building_type_7,0.910353659063288,0.94551562356219,0.8796591257989538,0.9503860484809262,0.39544508903134223
sgan,100,150,building_type_12,0.993260050994288,0.9925693057384883,0.9831655687477572,0.9894488728049003,0.09362047492304293
sgan,100,150,building_type_14,0.914044350195982,0.9446980024442124,0.8935392388727481,0.8905736819559745,0.3132220095560573
sgan,100,150,building_type_15,0.9295000070768649,0.9415945130245736,0.8563953160410137,0.9212054747093659,0.18981051770938817
sgan,100,150,building_type_all,0.9710155497699068,0.9914240915260433,0.982739944059186,0.6518178537783055,0.6915258952793323
sgan,100,200,building_type_7,0.9322774076675295,0.9321630278769067,0.9066140529737253,0.9511543814945025,0.6435120238644625
sgan,100,200,building_type_12,0.9933371277783781,0.9936413980380421,0.9859868338644636,0.9944022312274479,0.6674465327210923
sgan,100,200,building_type_14,0.9281622347960802,0.9539135289339079,0.9085987158407437,0.9262531205081228,0.4536181273709572
sgan,100,200,building_type_15,0.9097606713490745,0.9385118808482857,0.8499881193995429,0.8882063038397655,0.22391398158282894
sgan,100,200,building_type_all,0.9519165368925182,0.9933895702411958,0.9852667154909245,0.7365271139800027,0.7646299922705964
sgan,100,250,building_type_7,0.9112492456342255,0.9428528507113151,0.9124727707628157,0.9466583143650553,0.8241371354340744
sgan,100,250,building_type_12,0.9740088656283811,0.9717178737752565,0.9846561758040024,0.9631502169603628,0.5592676055095502
sgan,100,250,building_type_14,0.863159497300054,0.8910068844564892,0.8270523220007286,0.8757785094403987,0.5161243272707619
